TZ, Pp1_45, Pp2_45, Pp3_45, Pp4_45, Pp5_45, Pp6_45, Pp10_45, PpTt45, HtTt45, P1Hh45, P2Hh45, P3Hh45, P4Hh45, Con45, FIRE45, TCWh45, Ret45, Bus45, AcIn45, HeEd45, Emp45, PSEn45
Zone, 2045_Pop_0to4, 2045_Pop 5to12, 2045_Pop_13to17, 2045_Pop_18to24, 2045_Pop_25to44, 2045_Pop_45to64, 2045_Pop_65plus, 2045_total_population, 2045_total_hhs, 2045_1p_hhs, 2045_2p_hhs, 2045_3p_hhs, 2045_4p_hhs, 2045_Const_Mfg, 2045_FIRE, 2045_TCU_WhSale, 2045_Retail, 2045_Business_OthServ, 2045_Accom_Fd_Info, 2045_Health_Ed_PubAd, 2045_total_emp, PostSec 2045 FT Enrl
64210, 9.021356, 75.93192, 62.19729, 76.69917, 0, 0, 330.2915, 1089.543, 342.7184, 26.42298, 168.6137, 59.9494, 87.73235, 25.61688, 11.50181, 5.370544, 6.500161, 43.26286, 11.82745, 69.01109, 173.0908, 14
64220, 6.180787, 7.036638, 6.536733, 27.4468, 0, 0, 386.1031, 670.6078, 274.3788, 178.2397, 24.13593, 10.44156, 61.56155, 108.2983, 16.01743, 7.479023, 9.052129, 12.70164, 16.47092, 64.83389, 234.8534, 0
64230, 5.85205, 6.652501, 6.179886, 6.048343, 0, 0, 864.167, 1047.09, 583.9363, 338.2871, 222.1504, 16.29905, 7.19967, 5.066855, 10.9037, 5.091269, 6.162146, 192.5352, 95.6889, 159.2495, 474.6975, 4
64240, 111.3143, 224.8614, 127.515, 123.0307, 0, 0, 597.7342, 2511.711, 815.0879, 141.3516, 316.7596, 139.4363, 217.5404, 13.56455, 11.1787, 5.219674, 6.317557, 160.3587, 11.49519, 73.085, 281.2194, 0
64250, 45.39811, 158.5056, 112.3572, 134.0183, 0, 0, 209.3044, 1302.768, 361.8134, 64.73389, 67.52402, 81.30334, 148.2521, 9.530654, 9.912247, 4.628328, 5.601831, 70.82138, 10.19288, 85.58432, 196.2716, 0
64260, 70.72696, 198.4341, 129.1994, 133.6261, 0, 0, 431.578, 2097.055, 665.3365, 88.7432, 302.2078, 77.30161, 197.0839, 4.485099, 34.45322, 18.26268, 6.404031, 70.52644, 11.65254, 33.33357, 179.1176, 0
64270, 18.97882, 85.19626, 90.58746, 85.72096, 0, 0, 266.3614, 1187.181, 378.9001, 53.17279, 159.8686, 64.62874, 101.23, 13.1718, 13.01847, 8.778206, 8.131545, 18.29545, 13.38706, 32.50574, 107.2883, 0
64280, 35.7945, 120.5116, 105.463, 135.2548, 0, 0, 271.8104, 1233.415, 346.7374, 17.45199, 121.8687, 78.2339, 129.1828, 38.23447, 23.65829, 25.08118, 7.164607, 64.57198, 13.03645, 108.7249, 280.4719, 0
64290, 6.399455, 7.285585, 23.38961, 23.43503, 0, 0, 89.70561, 342.0476, 119.5999, 13.38329, 61.89365, 25.90226, 18.42073, 3.574483, 9.031017, 4.216856, 5.103811, 37.7841, 49.29353, 448.6886, 557.6924, 0
64300, 42.50587, 67.57841, 101.442, 71.52374, 0, 0, 708.9504, 1709.082, 715.5937, 280.3463, 243.1524, 112.3865, 79.7086, 23.51953, 22.85562, 16.9798, 15.83537, 50.29555, 39.64016, 66.53008, 235.6561, 0
64310, 10.62209, 82.50546, 89.97578, 108.1806, 0, 0, 924.8198, 1930.182, 984.952, 612.8895, 239.2095, 82.23357, 50.61935, 4.167945, 73.63432, 4.916969, 59.91803, 189.8093, 10.82855, 439.3218, 782.5969, 0
64320, 36.71758, 105.9595, 111.2737, 89.1918, 0, 0, 166.4385, 1024.073, 247.2384, 23.73824, 40.79344, 65.84274, 116.8639, 25.49377, 15.77475, 16.7235, 6.938658, 43.05495, 12.62533, 72.49498, 193.1059, 0
64330, 52.03511, 148.2376, 55.19284, 59.55388, 0, 0, 488.4919, 1504.775, 489.4552, 94.09147, 206.4821, 53.818, 135.0636, 4.335853, 10.95464, 5.115052, 29.55037, 247.7915, 107.7571, 219.5926, 625.0971, 0
64340, 24.5403, 47.21223, 89.24409, 74.5145, 0, 0, 770.1205, 1794.813, 649.2582, 167.3634, 256.9942, 101.5369, 123.3637, 4.515902, 91.7043, 5.327458, 147.7516, 116.8039, 167.9329, 248.4275, 782.4635, 0
64350, 10.91869, 126.62, 61.76686, 58.01889, 0, 0, 328.6891, 1139.26, 347.7433, 28.88687, 155.9771, 52.43165, 110.4477, 75.50058, 18.68695, 9.905428, 9.123616, 127.5085, 19.01131, 18.07967, 277.8161, 0
64360, 45.14697, 118.2216, 37.24522, 90.62833, 0, 0, 563.2203, 1442.485, 389.9567, 102.2108, 148.0084, 43.06704, 96.67049, 15.30463, 9.900311, 4.622755, 5.595085, 77.54129, 10.18061, 240.5095, 363.6542, 0
64370, 72.53268, 223.8504, 146.1752, 188.8551, 0, 0, 1327.79, 3262.469, 1087.456, 258.1047, 406.8897, 143.1817, 279.2796, 3.85939, 103.3521, 4.552964, 5.510615, 54.84988, 10.02691, 108.3262, 290.4781, 0
64380, 27.27395, 86.72355, 81.96568, 57.97049, 0, 0, 421.6137, 1143.858, 484.433, 192.1633, 171.3563, 69.33175, 51.58163, 9.559277, 12.05808, 6.370677, 6.814532, 13.2777, 12.39947, 23.59065, 84.07039, 0
64390, 35.9479, 114.3043, 127.098, 120.9776, 0, 0, 1725.594, 3561.992, 1722.659, 975.9147, 487.2834, 121.7927, 137.6679, 4.788001, 676.4109, 5.648455, 766.4226, 150.9446, 506.3757, 543.2996, 2653.89, 0
64400, 6.4366, 7.327873, 6.807278, 41.37778, 0, 0, 95.03258, 372.0536, 131.6605, 33.35565, 34.79332, 41.89344, 21.61812, 8.861109, 11.80975, 5.905391, 6.67419, 12.30796, 12.14411, 21.86769, 79.57021, 0
64410, 29.79829, 66.88252, 84.28424, 109.0786, 0, 0, 436.3921, 1390.806, 464.3284, 51.01738, 188.9606, 135.2923, 89.05817, 69.70437, 73.93864, 5.854458, 22.56212, 25.22564, 197.4578, 62.59382, 457.3369, 0
64420, 41.67317, 107.5662, 44.2021, 84.14709, 0, 0, 549.2684, 1461.488, 478.3999, 103.4453, 186.1871, 63.33183, 125.4356, 23.96052, 35.58244, 5.515288, 6.67535, 64.74485, 12.14622, 13.42513, 162.0498, 0
65010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 432.5094, 20.58647, 678.2659, 11.63428, 136.9575, 21.16931, 23.39828, 1324.521, 638
65020, 19.01172, 29.16274, 110.2512, 82.84898, 0, 0, 84.56877, 741.8401, 217.0882, 38.6842, 52.0614, 49.10833, 77.23431, 2.171934, 5.487444, 2.562254, 3.101187, 4.35148, 5.642806, 6.23695, 29.55406, 316
65030, 106.373, 265.2835, 87.75527, 169.571, 0, 0, 389.4547, 2123.717, 527.6425, 28.7299, 141.2754, 67.16399, 290.4732, 12.60356, 23.39606, 12.40159, 11.42277, 21.28542, 23.80216, 396.1255, 501.037, 0
65040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 539.8006, 60.72939, 107.3031, 98.83395, 248.6285, 329.512, 421.0834, 1805.891, 0
65050, 0, 0, 0, 0, 0, 0, 1.778029, 1.778029, 0, 0, 0, 0, 0, 522.9758, 20.18844, 202.4637, 124.3225, 101.3535, 97.14626, 22.9459, 1091.396, 0
65060, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 198.3588, 36.82146, 117.1081, 9.85642, 212.1646, 17.93438, 19.82273, 612.0665, 0
65070, 0, 0, 0, 0, 0, 0, 2.210654, 3.605312, 1.005025, 0, 0, 0, 1.005025, 219.9192, 17.6959, 28.47304, 10.00071, 146.6087, 18.19691, 20.11291, 461.0074, 0
65080, 8.657259, 35.39714, 39.03102, 61.45357, 0, 0, 20.67161, 539.0361, 135.6798, 23.3506, 13.44697, 39.01738, 59.86485, 425.5883, 21.6336, 104.6921, 12.22606, 17.1552, 22.24609, 24.58844, 628.1297, 0
65090, 13.46515, 55.40818, 19.04304, 104.9401, 0, 0, 273.8824, 820.1138, 215.0781, 19.39169, 94.53661, 16.88031, 84.26949, 717.0764, 20.67031, 34.84373, 56.1638, 239.2156, 21.25553, 23.49357, 1112.719, 0
65100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 996.0458, 21.40456, 1138.628, 92.92797, 247.3771, 22.01057, 24.32812, 2542.722, 0
65110, 93.0293, 159.6745, 208.9583, 122.1291, 0, 0, 547.6323, 2421.36, 692.4727, 90.04552, 282.8848, 180.9501, 138.5923, 28.89578, 40.22956, 5.17729, 6.26626, 109.8009, 11.40185, 194.6109, 396.3826, 0
65120, 175.2715, 376.5386, 159.3496, 127.7272, 0, 0, 305.5749, 2738.212, 767.8479, 84.90384, 212.1731, 180.1242, 290.6468, 4.066158, 10.27325, 4.79689, 5.805848, 149.5198, 83.59935, 198.7565, 456.8178, 0
65130, 61.42542, 126.3807, 81.44126, 135.999, 0, 0, 799.6154, 2385.352, 811.0714, 211.8621, 387.7702, 90.36789, 121.0712, 12.53662, 38.78633, 4.618374, 5.589783, 49.4022, 189.4059, 247.6707, 548.0099, 0
65140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1310.73, 21.53884, 1498.358, 122.287, 325.5317, 22.14865, 24.48074, 3325.075, 0
65150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1728.328, 21.64382, 1975.734, 161.2476, 429.246, 22.2566, 24.60006, 4363.057, 0
65160, 44.84597, 67.1048, 107.0267, 27.80156, 0, 0, 200.6777, 956.3326, 289.451, 23.15207, 136.3762, 31.89214, 98.03066, 3.928538, 9.675623, 4.517841, 5.468105, 8.401017, 9.949561, 11.11272, 53.05341, 0
65170, 32.45233, 42.4738, 24.54651, 34.85021, 0, 0, 84.53092, 453.5851, 124.6248, 17.86699, 47.29692, 7.99406, 51.46679, 12.41978, 265.1315, 5.273295, 6.382457, 346.0883, 11.61328, 66.91705, 713.8257, 0
65180, 85.87939, 85.66981, 40.48487, 131.8314, 0, 0, 232.906, 1255.877, 338.6978, 74.45271, 65.78405, 48.26313, 150.1979, 16.387, 13.35225, 10.92094, 10.11644, 22.76132, 16.15876, 40.44032, 130.137, 0
65190, 92.89941, 121.5873, 70.26788, 99.76367, 0, 0, 241.9818, 1298.452, 416.0872, 103.3633, 130.6746, 61.13308, 120.9162, 1.991736, 5.03217, 2.349673, 2.843893, 3.990453, 5.174642, 5.719493, 27.10206, 0
65200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1164.222, 21.48495, 1330.878, 108.6183, 289.1451, 22.09324, 24.41949, 2960.86, 0
65210, 114.1536, 149.4049, 86.34428, 122.5883, 0, 0, 297.3441, 1595.521, 527.6459, 31.37601, 306.2123, 59.66267, 130.395, 77.84917, 52.31139, 51.88174, 48.05979, 108.1314, 76.76483, 192.1184, 607.1167, 0
65220, 151.1622, 197.8419, 114.3371, 162.3314, 0, 0, 393.743, 2112.789, 653.2754, 78.11929, 277.1015, 91.48423, 206.5704, 14.61022, 14.19781, 10.54777, 9.836854, 31.24336, 24.62428, 41.32817, 146.3885, 0
65230, 134.1976, 175.6385, 101.5052, 144.1133, 0, 0, 349.554, 1875.675, 557.7963, 49.45552, 258.8089, 44.30482, 205.227, 8.481303, 11.66591, 5.652273, 6.592901, 11.78041, 11.9962, 20.9304, 77.0994, 0
65240, 64.22246, 248.2547, 234.6348, 144.0877, 0, 0, 470.2648, 2334.509, 815.0888, 155.5736, 277.457, 271.2966, 110.7615, 4.087701, 35.73819, 4.822305, 20.93834, 117.0508, 203.6077, 179.7992, 566.0443, 4
65250, 91.60445, 119.8924, 69.28839, 98.37303, 0, 0, 238.6087, 1280.352, 410.0569, 101.8652, 128.7808, 60.24709, 119.1638, 0, 0, 0, 0, 0, 0, 0, 0, 0
65260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1477.922, 21.58774, 1689.484, 137.8855, 367.0555, 22.19893, 24.53631, 3740.67, 0
65270, 7.384214, 8.406704, 7.809465, 16.17673, 0, 0, 532.5289, 778.4292, 408.0524, 281.0036, 103.5821, 11.265, 12.20167, 5.539735, 13.99627, 80.68352, 423.0259, 159.7856, 142.9426, 226.5629, 1052.536, 2
65280, 12.64068, 14.39103, 13.36864, 56.57218, 0, 0, 72.18314, 512.3602, 177.8925, 18.75611, 117.2254, 7.614785, 34.29627, 5.463664, 332.3829, 6.445542, 788.2211, 172.7986, 354.2547, 15.68952, 1675.256, 0
65290, 248.5478, 259.01, 56.49233, 169.8061, 0, 0, 238.3301, 3188.809, 1029.165, 297.8698, 342.3587, 200.155, 188.7813, 4.523226, 11.42804, 5.336098, 75.27955, 33.00647, 11.75159, 114.0762, 255.4012, 0
65300, 290.1043, 387.9142, 216.0512, 301.7471, 0, 0, 406.7751, 4225.981, 1335.696, 153.2955, 423.7669, 452.4043, 306.2295, 54.93715, 67.98677, 18.01893, 177.0319, 432.9741, 299.723, 274.0723, 1324.744, 0
65310, 183.9427, 240.7453, 139.1318, 197.5341, 0, 0, 479.1288, 2570.961, 839.2097, 208.4742, 263.5587, 123.2998, 243.877, 22.62511, 21.98645, 16.33408, 15.23316, 48.38286, 38.13269, 64.00001, 226.6944, 0
65320, 141.538, 185.2457, 107.0574, 151.9961, 0, 0, 368.6741, 1978.271, 635.1863, 157.7913, 199.484, 93.32392, 184.5871, 31.1709, 20.94555, 20.77351, 19.2432, 43.29596, 30.73673, 76.92444, 243.0903, 0
65330, 130.1351, 170.3216, 98.43247, 139.7507, 0, 0, 338.9723, 1818.894, 592.9745, 147.3051, 186.2271, 87.12202, 172.3203, 6.804544, 11.7896, 5.504923, 6.662805, 15.24408, 12.12339, 19.29631, 77.42566, 0
65340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1141.617, 21.47546, 1305.037, 106.5093, 283.5309, 22.08348, 24.4087, 2904.661, 0
65350, 97.71291, 54.82937, 82.91408, 18.55036, 0, 0, 405.448, 1349.054, 676.4002, 391.5989, 193.9552, 52.87947, 37.96666, 102.9875, 219.8528, 101.3372, 126.0075, 330.4663, 48.62366, 83.23357, 1012.508, 2
65360, 6.214056, 7.074514, 6.571918, 18.00182, 0, 0, 82.68978, 250.0385, 80.40351, 18.95442, 33.53956, 17.46725, 10.44227, 16.44044, 13.35629, 10.95656, 10.14943, 22.83555, 16.21145, 40.57219, 130.5219, 0
65370, 104.329, 453.6991, 82.99511, 69.29691, 0, 0, 604.7875, 2967.908, 1259.325, 546.3466, 382.4435, 187.2856, 143.2495, 4.254723, 111.7139, 5.019342, 50.64666, 159.7133, 11.05401, 239.3275, 581.7294, 0
65380, 14.47465, 59.06193, 111.6433, 167.7902, 0, 0, 311.9619, 1477.028, 540.7131, 129.5268, 190.0458, 141.9291, 79.21136, 18.51755, 197.6519, 5.015699, 29.36971, 31.27322, 69.94177, 157.9715, 509.7413, 0
65390, 36.079, 64.78372, 45.92214, 107.3597, 0, 0, 2148.714, 3223.104, 1242.237, 457.0575, 486.811, 36.33652, 262.0324, 3.933793, 9.938823, 4.640738, 5.61685, 89.60385, 220.4365, 114.3458, 448.5164, 0
65400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.836086, 126.8987, 6.837864, 1610.864, 490.6654, 677.7818, 16.6445, 2936.528, 0
65410, 182.4962, 238.852, 138.0377, 195.9807, 0, 0, 475.3608, 2550.743, 830.1643, 206.2272, 260.718, 121.9708, 241.2483, 17.70484, 18.06467, 13.53528, 11.9654, 39.66378, 31.09421, 50.20734, 182.2355, 0
65420, 201.8669, 264.2046, 152.6894, 216.7827, 0, 0, 525.8172, 2821.487, 919.613, 228.4478, 288.8098, 135.113, 267.2424, 15.1771, 15.48556, 11.60283, 10.25708, 34.00093, 26.65485, 43.03918, 156.2175, 0
65430, 159.2349, 208.4076, 120.4432, 171.0007, 0, 0, 414.7706, 2225.621, 726.645, 180.5112, 228.2071, 106.7614, 211.1653, 39.53966, 26.569, 26.35078, 24.40961, 54.92004, 38.98892, 97.57709, 308.3551, 0
65440, 147.1559, 192.5985, 111.3068, 158.0291, 0, 0, 383.3075, 2056.793, 671.3677, 166.7794, 210.847, 98.63984, 195.1016, 13.66201, 13.93968, 10.44455, 9.233147, 30.60672, 23.99397, 38.7427, 140.6228, 0
65450, 130.0516, 170.2123, 98.36932, 139.661, 0, 0, 338.7548, 1817.727, 592.9745, 147.3051, 186.2271, 87.12202, 172.3203, 23.13854, 15.54813, 15.42043, 14.28446, 32.13911, 22.81625, 57.10194, 180.4489, 0
65460, 129.6094, 169.6335, 98.03483, 139.1861, 0, 0, 337.6029, 1811.546, 586.9443, 145.8071, 184.3333, 86.23603, 170.5678, 0, 0, 0, 0, 0, 0, 0, 0, 0
65470, 1.776236, 2.022191, 1.878528, 1.838542, 0, 0, 29.8414, 58.01319, 4.212522, 0, 2.161389, 1.009174, 1.041959, 1508.407, 20.91458, 1187.388, 399.6104, 431.1088, 21.50672, 125.034, 3693.97, 0
65480, 58.7363, 21.97236, 41.5338, 90.16467, 0, 0, 2644.274, 4300.224, 2034.225, 1152.422, 575.4152, 143.8205, 162.567, 4.026522, 429.4116, 4.75013, 37.27175, 147.5875, 300.9515, 332.3654, 1256.364, 0
65490, 84.15287, 47.22047, 96.69798, 156.5078, 0, 0, 667.5543, 1943.877, 762.8324, 338.6285, 259.0454, 123.8048, 41.35367, 31.88728, 21.42693, 21.25094, 19.68545, 44.291, 31.44314, 78.69234, 248.6771, 0
65500, 133.2182, 360.5701, 174.5501, 233.1854, 0, 0, 573.8126, 3435.258, 1123.636, 240.2167, 383.2253, 201.1355, 299.0585, 3.462019, 8.746876, 4.084181, 4.94323, 6.936172, 8.994519, 334.4277, 371.5947, 0
65510, 10.58505, 12.05076, 28.63667, 120.5076, 0, 0, 975.2866, 1590.949, 613.0778, 195.6236, 241.6138, 75.67741, 100.1629, 2.575524, 6.507122, 3.038373, 3.677451, 5.160074, 6.691354, 7.395903, 35.0458, 0
65520, 7.143694, 9.299309, 10.04471, 13.8383, 0, 0, 34.67184, 143.0164, 38.19169, 11.67301, 13.36936, 5.877688, 7.271635, 121.5246, 118.0942, 87.73404, 81.82078, 259.8753, 204.8193, 343.7586, 1217.627, 0
65530, 224.7119, 294.1043, 169.9691, 241.3157, 0, 0, 585.3233, 3140.791, 1016.097, 252.4161, 319.1112, 149.2887, 295.281, 16.39734, 16.7306, 12.5357, 11.08175, 36.73462, 28.7979, 46.49954, 168.7775, 0
65540, 115.3115, 150.9203, 87.22009, 123.8318, 0, 0, 300.3601, 1611.705, 518.6014, 128.8296, 162.8698, 76.19485, 150.7072, 19.7406, 20.14181, 15.09161, 13.34122, 44.22446, 34.66952, 55.98035, 203.1896, 0
65550, 117.1821, 153.3686, 88.63496, 125.8406, 0, 0, 305.2325, 1637.85, 522.6216, 129.8282, 164.1324, 76.78551, 151.8755, 6.413225, 11.56809, 5.401493, 6.53762, 14.36741, 11.89561, 18.18661, 74.37006, 0
65560, 13.33032, 15.17617, 14.098, 13.79792, 0, 0, 182.6798, 428.9256, 160.8072, 36.13199, 89.3142, 6.545371, 28.8156, 2.945342, 7.441476, 3.474651, 4.205494, 5.901006, 7.652162, 8.457876, 40.07801, 0
65570, 26.57154, 44.73004, 56.36805, 23.5323, 0, 0, 194.5684, 752.0958, 235.1797, 55.25427, 78.65592, 39.39975, 61.86981, 8.693349, 11.74702, 5.79359, 6.63874, 12.07494, 12.07961, 21.45369, 78.48094, 0
65580, 7.831234, 8.915623, 8.282228, 8.105935, 0, 0, 628.6096, 1129.804, 352.771, 91.0712, 189.3356, 13.89079, 58.47343, 3.141786, 7.937798, 3.706398, 4.485986, 6.294583, 8.162535, 95.55927, 129.2884, 0
65590, 21.55543, 28.21186, 16.30424, 23.14814, 0, 0, 56.14697, 301.2795, 98.49407, 24.46763, 30.93264, 14.47112, 28.62268, 102.5245, 104.6082, 78.37961, 69.28878, 229.6836, 180.0592, 290.7388, 1055.283, 0
65600, 38.25275, 233.7263, 94.67294, 112.9248, 0, 0, 248.9807, 1569.159, 475.3831, 43.73859, 190.163, 97.21044, 144.271, 4.038161, 10.20251, 4.763862, 5.765872, 92.59713, 10.49137, 98.47137, 226.3303, 0
65610, 21.34295, 81.43757, 45.27629, 45.36422, 0, 0, 729.3179, 1429.393, 484.4304, 79.89158, 246.5036, 55.48802, 102.5472, 26.72325, 17.95691, 17.80942, 16.49746, 37.11823, 26.35103, 65.94839, 208.4047, 0
65620, 8.639734, 21.4609, 25.35438, 30.48434, 0, 0, 198.3718, 632.2428, 208.0444, 89.36217, 46.44563, 17.03765, 55.19899, 12.49374, 12.95673, 9.01979, 8.411857, 26.71734, 21.05713, 35.34124, 125.9978, 0
65630, 7.732247, 19.52448, 6.884572, 6.738029, 0, 0, 103.8013, 260.0413, 79.3981, 10.71981, 32.9957, 9.605967, 26.07662, 50.9243, 12.09185, 5.646051, 6.833618, 12.90047, 96.1719, 64.02132, 248.5895, 0
65640, 5.89742, 43.28276, 6.237048, 11.71074, 0, 0, 262.2373, 581.1087, 195.9834, 48.38683, 86.07957, 7.75901, 53.758, 47.52493, 44.1104, 360.0779, 7.464466, 40.13105, 179.5042, 606.0121, 1284.825, 0
65650, 13.90896, 34.09215, 14.70997, 32.28434, 0, 0, 259.5167, 668.7855, 228.1445, 33.94025, 124.7333, 10.42873, 59.04226, 18.48464, 13.49602, 12.31889, 11.4114, 25.67492, 18.22718, 45.61693, 145.23, 0
65660, 32.32834, 36.80484, 34.19011, 33.46235, 0, 0, 184.9303, 620.8679, 337.6984, 231.4715, 74.17038, 23.7611, 8.295374, 55.6484, 11.76042, 5.491296, 6.646311, 46.99068, 78.82011, 224.8727, 430.2299, 0
65670, 139.9406, 183.155, 105.8492, 150.2807, 0, 0, 364.5132, 1955.945, 753.7834, 194.1248, 326.7096, 125.8392, 107.1098, 0, 0, 0, 0, 0, 0, 0, 0, 0
65680, 180.8348, 236.6776, 136.7811, 194.1965, 0, 0, 471.0334, 2527.522, 823.129, 204.4795, 258.5085, 120.9372, 239.2039, 44.80459, 11.94658, 5.57822, 6.751519, 11.35018, 84.61466, 56.32771, 221.3735, 0
65690, 39.20371, 13.7279, 12.75262, 66.66165, 0, 0, 114.8267, 935.7515, 315.5829, 33.35161, 159.6206, 78.3718, 44.23893, 12.44008, 23.09259, 244.8146, 338.238, 21.00933, 23.49342, 22.34213, 685.4302, 0
66010, 50.56773, 104.6231, 81.1921, 195.7502, 0, 0, 705.1901, 2148.451, 896.0345, 139.1863, 243.4614, 282.2417, 231.1451, 60.5386, 8.138219, 9.511307, 23.03584, 79.26884, 9.037601, 144.6001, 334.1305, 0
66020, 67.98045, 210.9742, 100.754, 144.7357, 0, 0, 948.0186, 2452.543, 1043.04, 152.2641, 377.7407, 241.5756, 271.4599, 8.418467, 32.64605, 9.882463, 7.457974, 57.1435, 145.8945, 65.67096, 327.1139, 4
66030, 48.71413, 8.496153, 44.30414, 123.4308, 0, 0, 2726.186, 4273.593, 1936.075, 1192.735, 554.4492, 103.8426, 85.04765, 7.691806, 35.26168, 9.029433, 6.814221, 115.7285, 8.579727, 364.5146, 547.62, 2
66040, 8.808375, 27.70957, 19.8497, 98.50497, 0, 0, 2094.499, 3277.958, 1757.068, 1075.534, 488.7306, 98.10874, 94.69481, 442.1325, 331.4666, 99.3853, 396.0064, 353.0808, 148.503, 253.4543, 2024.029, 1
66050, 42.91224, 99.88213, 47.70026, 105.8986, 0, 0, 2997.498, 4970.475, 2690.104, 1654.895, 820.014, 86.59778, 128.597, 108.9109, 234.6377, 169.7396, 288.438, 440.0452, 166.443, 324.655, 1732.87, 0
66060, 69.20663, 81.13896, 89.74992, 53.58048, 0, 0, 620.4332, 1632.456, 554.0214, 251.5773, 174.1684, 56.05295, 72.22269, 7.225855, 7.257894, 8.482452, 24.44817, 90.13802, 21.91749, 1902.972, 2062.442, 0
66070, 89.92686, 156.287, 124.9508, 151.4285, 0, 0, 524.0226, 2177.033, 910.035, 147.5046, 268.396, 255.2542, 238.8803, 62.00379, 31.80499, 9.42819, 7.115149, 69.58916, 8.958624, 195.4917, 384.3916, 0
66080, 18.5873, 87.68094, 90.90933, 120.88, 0, 0, 1433.052, 3472.969, 1517.058, 415.7429, 518.5161, 238.0614, 344.7381, 203.0762, 160.2591, 136.9462, 142.6588, 157.7907, 971.9785, 420.8824, 2193.592, 3
66090, 73.97993, 111.1715, 99.54689, 158.2627, 0, 0, 1221.731, 3194.523, 1252.048, 265.6877, 486.8648, 202.1789, 297.3169, 9.873117, 50.6444, 96.17145, 7.274165, 180.0657, 188.6073, 424.4856, 957.1217, 0
67010, 0, 0, 0, 0, 0, 0, 2.353886, 5.629428, 2.002922, 0, 0, 2.002922, 0, 96.0552, 177.5221, 47.5218, 767.604, 231.9579, 299.7246, 138.7264, 1759.112, 0
67020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 557.2314, 177.2665, 158.1779, 891.4095, 195.5935, 798.1146, 17.31745, 2795.111, 2
67030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 765.4343, 12.68209, 287.6844, 342.9834, 230.6919, 48.60143, 17.80902, 1705.887, 2
67040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 291.5019, 12.00147, 116.4821, 341.457, 151.6157, 459.165, 16.85326, 1389.076, 0
67050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1104.479, 37.68068, 597.1466, 69.51721, 346.6156, 69.98121, 90.86175, 2316.282, 0
67060, 56.96648, 82.96355, 48.3538, 175.1358, 0, 0, 671.5873, 2356.779, 1027.488, 544.9382, 331.7171, 42.34315, 108.4896, 142.525, 102.435, 9.112839, 6.922277, 173.9996, 183.7584, 171.5331, 790.2863, 29
67070, 13.18405, 13.41483, 9.157087, 26.31243, 0, 0, 93.26097, 310.5805, 146.2123, 38.7408, 54.70418, 30.58179, 22.18556, 281.0563, 221.1076, 289.3706, 207.7381, 428.0127, 255.7889, 241.3528, 1924.427, 2
67080, 83.66364, 85.12819, 58.10927, 166.9741, 0, 0, 591.8177, 1970.89, 926.3497, 83.30949, 195.5216, 213.6113, 433.9074, 26.56978, 35.80522, 92.01488, 86.70002, 299.4215, 961.1992, 287.7977, 1789.508, 1
67090, 31.67225, 20.75675, 9.745527, 33.3847, 0, 0, 122.2002, 555.6356, 191.2774, 76.3008, 63.11801, 26.94898, 24.90961, 409.5531, 105.1258, 412.7443, 7.321332, 168.4971, 29.58203, 328.6062, 1461.43, 2
67100, 241.3137, 141.9273, 37.81474, 285.341, 0, 0, 432.7014, 2705.249, 1173.704, 308.1025, 474.9683, 238.7916, 151.8418, 5.938978, 32.34238, 76.1895, 5.543136, 324.5562, 136.5155, 1325.816, 1906.901, 915
67110, 237.3752, 315.6419, 168.1976, 507.6716, 0, 0, 895.9481, 4526.503, 2084.025, 644.6789, 809.1375, 261.5164, 368.6921, 27.79356, 10.43003, 15.06143, 13.69691, 24.23505, 20.33262, 35.52999, 147.0796, 0
67120, 291.2862, 376.0103, 202.293, 366.3492, 0, 0, 1191.974, 5381.826, 2450.555, 876.9933, 900.5855, 275.5853, 397.3911, 6.581138, 8.985368, 8.086293, 13.48619, 138.5607, 92.15363, 156.6843, 424.5376, 64
67130, 50.89767, 51.78865, 35.35139, 101.5805, 0, 0, 360.0387, 1199.012, 556.808, 246.5493, 59.50854, 208.0457, 42.70449, 80.86346, 136.992, 7.992126, 35.90014, 175.745, 157.7008, 684.0317, 1279.225, 13
