mat_id,mo10,mo11,mo12,mo13,mo14,mo15,mo16,mo17,mo18,mo20,mo21,mo22,mo23,mo24,mo25,mo26,mo27,mo30,mo31,mo32,mo40,mo41,mo42,mo43,mo44
33140,234.3502,2.246534,16.43901,22.18209,2.30988,2.317091,78.76228,16.54581,93.5475,12.06968,2.566456,0.9246728,1.516372,1.037286,2.374553,1.448082,2.202262,0,0,0,86.52827,2.104884,55.83335,7.865537,20.7245
33150,794.5982,25.30521,86.41311,68.71194,123.5891,78.29994,278.8303,80.76205,52.6865,12.06968,2.566456,0.9246728,1.516372,1.037286,2.374553,1.448082,2.202262,0,0,0,231.4461,2.436796,70.11695,67.31897,91.57339
33160,2032.267,106.7277,213.2199,210.7641,256.0533,157.2567,677.0906,289.4675,121.6872,282.2444,5.740213,3.76265,4.365247,3.111256,20.01857,3.482757,241.7637,12,0,1084,586.8466,15.20094,155.941,136.327,279.3777
33170,122.2647,4.267372,9.714911,11.23618,16.08824,22.00699,34.19698,6.984305,17.76969,0,0,0,0,0,0,0,0,0,0,0,49.82946,16.38612,18.302,9.400071,5.741262
33180,2765.901,133.0535,245.2079,160.5706,374.9479,284.6301,789.8051,546.8334,230.8524,537.9606,74.87681,77.12724,3.253794,2.319087,186.5195,19.46999,174.3941,815,196,0,848.9019,49.14127,248.809,205.6671,345.2846
33190,2623.33,130.64,225.5081,257.9857,284.1463,269.4861,820.4039,310.8546,324.3051,174.4308,5.32808,3.492501,30.38875,2.887876,92.90644,3.232703,36.19446,0,0,0,809.5356,40.1595,294.0355,128.3916,346.949
33200,1986.983,106.461,54.40832,70.07912,104.2504,324.185,573.8347,278.7874,474.9773,828.1486,4.555159,44.78788,3.464051,2.468944,39.71445,27.63749,705.5206,539,1413,1811,1056.373,483.9299,336.3024,162.4343,73.70644
33210,3101.934,229.872,383.7655,252.1931,246.8585,284.51,1130.845,361.177,212.7124,161.0354,6.731551,4.412461,5.119127,3.648572,82.16527,4.08423,54.87415,481,0,0,896.7878,76.15938,151.2178,237.793,431.6178
33220,1156.348,114.3007,107.2302,73.79282,153.6849,149.6304,330.2739,99.29274,128.1424,141.4748,6.452851,4.229777,4.907186,3.497514,4.500769,3.915135,113.9715,453,0,0,327.8691,26.4734,74.4658,43.96707,182.9629
33230,371.9192,24.59532,2.399684,2.428522,31.61106,101.4712,117.0263,60.38186,32.00529,90.61067,21.70688,5.744202,11.71505,11.42911,13.67613,10.24575,16.09354,0,0,0,161.5772,53.63165,65.07599,11.8762,30.99334
33240,163.0377,1.427853,1.393108,1.40985,14.68114,55.22615,32.18127,45.57018,11.14818,24.13937,5.132911,1.849346,3.032743,2.074573,4.749107,2.896165,4.404523,0,0,0,52.32926,11.02488,14.59359,0.703684,26.0071
33250,2649.033,114.1701,180.349,123.4669,223.5989,420.5567,871.3456,336.3471,379.199,1297.43,4.373002,71.66143,49.8829,2.370214,144.88,79.59688,944.6658,0,0,0,1306.515,511.5625,446.3864,245.0436,103.5225
33260,1675.654,66.41386,199.3778,196.7295,147.0788,126.461,670.3845,210.7068,58.50154,138.3166,5.939138,3.893043,4.516523,3.219076,113.9177,3.60345,3.227638,0,0,0,525.7684,65.90482,113.2415,138.0815,208.5405
33270,2705.09,120.3224,188.8522,232.4453,204.399,275.1814,780.8044,287.6873,615.3984,1071.259,4.051234,212.4433,3.080832,54.89529,134.2196,178.2052,484.3634,0,1321,0,1093.877,434.3464,237.6538,196.7354,225.1418
33280,5328.68,213.0964,344.8282,277.1249,561.123,680.8104,1660.811,627.7856,963.1003,360.9128,108.8229,2.853292,33.10254,2.359327,45.54144,2.641043,165.5922,469,0,0,2304.692,731.719,780.5258,405.08,387.367
33290,1512.842,99.01323,132.1949,102.9104,150.0287,161.2468,537.668,199.5806,130.1998,233.03,5.089662,3.336221,3.870524,117.2427,62.12438,38.60061,2.765988,0,0,0,539.6337,119.0804,151.6296,99.74433,169.1794
33300,2358.738,137.8478,129.8558,183.0442,239.4829,558.9036,699.933,182.0457,227.6245,5688.774,264.9252,347.3114,23.2462,2606.752,710.6978,1193.17,542.6719,0,0,0,1038.067,339.1557,358.0446,169.7744,171.0926
33310,173.165,31.30731,42.76371,2.473007,45.06614,2.583247,43.90472,2.459517,2.607325,1005.193,4.356353,35.6943,3.312866,318.7606,60.76984,475.763,106.5361,0,0,0,46.82008,2.469176,1.225664,21.80265,21.32259
34010,2049.542,116.7787,170.0663,193.4526,201.9103,173.5984,663.8391,347.2216,182.6749,220.2411,5.311883,5.195546,4.577767,3.656732,64.78925,4.300038,132.4099,678,0,0,665.5344,74.11426,210.741,142.8482,237.8309
34020,2309.571,91.61085,254.7836,140.3667,298.2393,214.7718,841.8182,287.5219,180.4584,113.9417,29.64706,5.61662,21.60026,11.86979,16.45219,10.2152,18.5406,0,0,0,762.5399,123.5748,197.2852,159.0249,282.655
34030,1754.04,130.6483,193.788,133.4534,109.4405,280.7666,546.5853,172.649,186.7091,154.3191,3.692212,3.611348,3.181939,38.12611,3.602725,2.988894,99.11591,558,205,0,630.2398,146.3253,184.4578,98.31342,201.1433
34040,1386.832,69.74847,91.3203,132.1183,126.8629,147.166,497.8279,159.527,162.2606,142.5661,5.033539,4.923298,4.337891,3.465118,4.911542,4.074716,115.82,460,253,8,494.9044,79.74261,193.1112,84.68731,137.3633
34050,2141.531,142.1302,222.9411,139.9968,170.4703,314.8826,774.0699,159.6488,217.391,416.6197,23.99885,62.5953,2.757619,33.0419,62.44585,90.6611,141.119,394,118,0,680.5049,110.0954,176.2619,94.92801,299.2196
34060,5052.554,272.5465,520.9479,419.7669,580.7623,569.8327,1674.26,663.0303,351.4072,612.5325,15.06221,29.46466,25.96115,41.47566,80.83434,73.15834,346.5762,503,265,0,1659.387,215.3179,463.4576,390.7024,589.9096
34070,132.6212,3.676731,0.7362391,0.7243084,0.7559749,15.51546,16.68685,25.5083,69.01732,65.96626,17.16409,3.251728,12.50541,6.871984,9.524955,5.914061,10.73403,0,0,0,43.79523,1.216211,22.25622,4.569974,15.75283
34080,983.9939,23.58172,66.10899,111.4932,106.6703,89.56139,375.7791,107.5115,103.2877,1190.676,37.63073,191.3941,58.37411,409.3024,190.9371,164.4978,138.5392,0,0,0,323.8475,52.4663,102.0567,35.66471,133.6598
34090,1177.912,56.46312,117.7743,64.88487,91.9079,233.3052,327.4408,158.5566,127.5795,690.0903,278.157,80.88419,25.91513,108.6806,139.3755,54.7715,2.306412,0,0,0,476.7654,162.2279,125.8369,68.2531,120.4475
34100,2391.487,153.1558,116.3282,93.6353,249.7519,367.7242,841.5743,277.4169,291.9006,507.245,64.78397,98.56795,2.481362,29.73178,126.4276,58.27052,126.9818,242,0,7,1117.679,471.1508,300.3033,192.7574,153.4672
34110,2340.106,90.50665,286.9525,203.0596,289.4754,206.8786,780.96,303.9901,178.2833,231.5159,5.948368,5.818091,5.126288,102.3723,5.804199,72.22923,34.21746,178,0,0,781.2783,157.2927,138.8656,211.1445,273.9755
34120,739.4139,74.54565,54.73319,19.58045,51.09126,178.2596,260.636,59.10632,41.46148,222.1161,55.00214,3.586502,3.160047,2.524254,152.0624,2.96833,2.8124,0,0,0,394.7886,197.4945,110.8736,49.3895,37.03098
34130,1509.598,80.2467,95.40867,69.1619,77.34176,365.0894,374.3165,134.2124,313.8211,1878.377,77.23814,67.99187,19.96909,478.5407,263.7815,325.1315,645.7241,0,0,0,840.4536,389.3408,272.763,154.8896,23.46015
34140,3992.512,229.121,382.3321,220.6667,429.222,644.5797,1227.299,423.8902,435.4017,630.0394,3.169056,23.24737,2.731084,92.71786,123.6899,262.9527,121.5314,591,52,0,1511.492,369.8333,460.0779,295.5764,386.0041
34150,6113.182,398.8646,599.0234,518.7999,530.9674,722.9006,2264.099,587.9095,490.6169,766.6194,25.48515,24.92699,14.64202,99.41673,91.18073,2.750741,508.2171,640,2113,0,1908.94,159.7064,597.3127,373.4981,778.4227
34160,183.6293,5.090858,1.019408,1.002889,1.046735,21.48295,23.10487,35.31918,95.56245,167.5428,27.55381,26.95034,23.7458,18.9682,26.88599,22.30517,21.13345,0,0,0,64.53056,1.404396,37.22059,7.642679,18.2629
34170,5.098851,0.04816867,0.04822716,0.04744565,0.9903992,1.016337,1.943232,0.9548087,0.05023292,2986.19,1201.397,100.1492,758.8721,187.9656,286.409,221.0332,230.3643,288,140,0,0.7062002,0.26211,0.2934755,0.1471681,0.003446538
34180,3844.969,238.9199,254.8107,143.2466,299.0185,936.9868,1251.966,422.1142,297.9072,249.4783,4.055881,3.967052,3.495347,2.792092,29.68185,3.283288,202.2028,0,1406,0,1872.835,746.2441,658.9894,251.1499,216.4514
34190,1866.305,61.77255,112.4501,127.2221,219.3825,325.843,594.6921,161.4071,263.5355,539.71,3.363579,3.289912,2.898724,2.315508,3.282057,40.84291,483.7173,303,0,0,782.2056,334.1647,222.5248,134.2005,91.3157
34200,10.19869,0.9932883,0.9944945,0.04891894,2.042306,2.095792,2.003574,0.9844576,1.035855,1501.259,3.385779,3.311626,2.917856,850.7385,156.9267,438.5332,45.44493,0,0,0,1.954347,0.7253665,0.8121679,0.4072751,0.009537994
34210,25.49664,0.9984141,0.9996265,0.9834277,5.132114,5.266519,5.034783,3.958151,3.123602,0,0,0,0,0,0,0,0,0,0,0,11.66021,4.327749,4.845631,2.429922,0.05690646
34220,132.5785,4.587659,10.71754,12.05013,17.29331,24.19937,37.01529,7.578122,19.13705,1967.516,406.2119,2.693663,1157.019,75.83421,80.61694,2.229382,242.911,0,0,919,0.9023613,0.3062561,0.3429044,0.1719551,0.08124565
34230,2243.281,161.5915,252.7934,233.7751,238.8042,277.0224,769.0341,210.2033,100.0567,83.95705,21.8452,4.138562,15.91598,8.746162,12.12267,7.526986,13.6615,0,0,0,712.6895,106.5994,169.2371,146.8752,289.9778
34240,5.098851,0.04816867,0.04822716,0.04744565,0.9903992,1.016337,1.943232,0.9548087,0.05023292,3545.725,1357.796,2.642903,1245.826,158.111,355.94,207.8002,217.6088,0,0,644,2.332042,0.8655497,0.9691262,0.4859844,0.01138129
34250,4150.155,212.0647,434.7551,348.136,378.9288,330.2583,1441.138,520.4442,484.4297,345.9995,43.64008,102.4423,3.008713,2.403367,51.09887,2.826177,140.58,334,0,0,1408.175,238.8582,412.2068,270.9625,486.1478
34260,3416.051,169.6519,344.7116,201.5094,415.5089,415.8625,1222.886,385.7411,260.1798,987.2455,492.8409,2.678039,129.7783,75.39435,166.9778,77.57578,42.00035,311,0,0,1129.537,161.3388,306.0793,265.5381,396.5811
34270,45.89439,0.997624,1.997671,1.965299,9.230495,10.5247,9.055437,6.921283,5.201884,2423.703,1083.295,53.31168,710.461,234.5116,166.2012,66.18427,109.7382,0,0,639,14.81574,3.668149,4.1071,2.059573,4.980914
34280,6949.323,277.0809,595.1863,575.6169,678.4702,674.9794,2301.665,1063.519,782.8055,765.3868,26.71705,111.0606,80.58639,13.79413,351.9384,37.84864,143.4416,757,139,0,2290.625,244.4634,762.8242,476.857,806.48
34290,504.7609,26.66631,53.39737,2.101283,60.31164,56.26467,177.5035,95.14523,33.3709,175.5291,3.335938,3.262876,158.1196,2.296479,3.255086,2.700485,2.558625,0,0,0,161.9751,2.090598,63.67602,43.41073,52.79771
35010,50.01589,2.101614,2.504817,1.732669,8.003621,8.880651,8.883733,8.939488,8.969296,10.85155,2.381899,1.377544,0.09295497,1.209801,2.86744,2.913706,0.008209027,0,0,0,21.83267,4.595258,9.862401,3.703657,3.671357
35020,0,0,0,0,0,0,0,0,0,10,1.447652,0.7957065,1.124748,1.079497,1.920337,1.346259,2.285799,0,0,0,0,0,0,0,0
35030,0,0,0,0,0,0,0,0,0,104.6313,14.51754,1.157346,59.32701,2.157346,22.15735,2.157346,3.157346,0,0,0,0,0,0,0,0
35040,632.1808,20.2899,49.92545,15.31392,47.04212,52.40864,178.2854,159.344,109.5714,58.59352,7.723159,0.3256659,38.21655,0,11.33865,0,1.487732,0,0,0,265,45,130,40,50
35050,2135.434,81.15959,269.6034,202.9577,250.0644,148.4302,794.7516,244.0259,144.4409,128.7208,43.17405,2.007374,4.086472,3.666679,39.54159,4.196724,32.04795,525,187,0,630,55,175,110,290
41010,345.6607,12.61665,12.12753,13.60689,41.09188,55.25021,82.87653,58.51123,69.57975,355.5173,127.4613,3.758144,80.18995,48.52077,4.362882,89.05284,2.171418,0,0,0,81.7672,1.379104,15.35582,6.823136,58.20914
41020,834.0862,71.3616,84.73511,63.38091,32.16908,205.7094,288.2758,40.55735,47.89693,694.5545,2.832158,3.340201,91.63547,206.0406,145.4132,192.2197,53.07322,0,0,0,336.4904,92.38125,82.03603,103.8279,58.24522
41030,1092.839,2.120141,106.9923,57.16361,71.08301,160.2667,279.5916,148.5104,267.1108,529.44,338.3123,3.711629,4.525567,31.94681,4.308881,144.4903,2.144542,0,0,0,477.9951,114.0111,236.2353,50.9041,76.8446
41040,462.5753,16.88405,16.2295,18.20922,54.9906,73.93777,110.9083,78.3018,93.11407,648.8578,423.3011,2.812588,214.3358,1.613905,3.265173,1.9042,1.625086,0,0,15,138.8057,1.464458,52.37749,23.27318,61.69054
41050,2862.151,132.7952,240.5657,203.8101,313.1282,356.7997,808.2576,345.4309,461.3639,544.1545,77.69894,133.29,4.062993,66.9233,67.69798,78.96088,115.5205,306,0,1,1198.446,352.9774,435.8065,151.5964,258.0652
41060,1937.201,130.385,161.8849,93.74564,208.1657,277.5574,627.2169,272.944,165.3016,1384.623,3.186882,159.7387,4.582787,652.4065,98.17564,330.8041,135.7286,321,0,0,691.5505,132.8585,248.8177,85.91045,223.9639
41070,1515.076,106.3544,176.5814,109.4881,92.61812,115.9315,538.8831,182.1594,193.0603,189.6373,3.370536,3.975156,4.846884,2.281003,46.14814,2.69129,126.3243,591,0,1,575.6476,124.6243,219.2937,67.69224,164.0374
41080,3299.859,194.4401,258.7875,279.6014,339.088,462.6491,1081.736,356.4567,327.1003,325.9782,5.974712,7.046479,8.59173,4.043374,81.80355,4.77066,213.7477,368,0,0,1325.542,346.3616,412.8068,292.4959,273.8773
41090,1423.743,139.0134,105.9778,93.05634,114.7973,184.9272,496.1757,166.7305,123.0646,196.3239,15.98795,2.514124,3.065456,1.442641,29.18681,17.02131,127.1056,0,878,0,510.075,114.5933,128.6472,106.3168,160.5177
41100,1469.476,81.36818,175.9809,148.0857,165.6329,116.6535,566.8866,132.6638,82.20426,154.6794,12.59656,1.980825,2.415208,1.136626,22.99567,13.41073,100.1438,0,0,0,451.8541,26.28309,140.757,91.77556,193.0385
41110,447.3189,29.63476,49.85032,3.19607,70.96994,3.089883,184.3423,35.79031,70.44534,48.20778,7.200804,4.445812,7.597389,3.620173,12.48384,5.131284,7.72848,0,0,1,135.0768,2.836534,42.65858,43.26622,46.31545
41120,1220.434,101.7888,130.4569,60.9877,48.75317,212.2611,405.2317,180.2998,80.65466,211.6747,192.0149,3.77432,4.602006,2.165761,4.381661,2.555319,2.180765,0,0,0,456.8407,69.40142,179.7529,112.1929,95.49347
41130,823.8778,84.38881,143.1481,32.12196,57.06242,155.2737,232.2081,105.5146,14.16015,60.56186,16.07778,4.472636,7.120832,7.821755,8.168909,10.05881,6.841131,0,0,219,263.1311,15.45631,91.15105,56.63569,99.88808
42010,147.6219,1.700048,41.82707,12.69648,1.692055,1.753893,84.55683,1.652199,1.743318,168.6778,108.1263,2.226537,3.693608,1.829644,2.469854,48.46725,1.864568,0,0,0,40.7724,1.523018,13.56667,0.7360585,24.94666
42020,1563.038,113.3139,200.7299,62.05931,84.58588,222.1154,580.5077,148.6682,151.0574,115.7062,27.79192,6.782001,9.971014,11.64998,18.32397,12.979,28.20831,0,0,0,541.2802,68.19048,164.1686,181.2565,127.6646
42030,2341.907,261.3064,226.3023,197.7537,171.6514,221.0577,909.7783,187.9243,166.1335,190.4271,70.86654,3.161782,5.245089,2.598176,43.84129,38.23648,26.4777,0,0,0,676.192,68.84312,142.7912,119.4349,345.1227
42040,1069.084,23.18396,127.7709,78.49239,101.5298,66.97112,368.999,211.7955,90.34135,291.6274,234.2629,2.322639,3.853033,1.908616,45.08803,2.247076,1.945047,0,0,0,319.8456,37.64988,86.10999,34.87526,161.2105
42050,2066.915,57.1504,219.8626,165.5532,227.5268,117.921,723.556,363.5467,191.7982,688.651,67.19093,2.99779,4.973043,2.463418,99.76174,2.900263,508.3638,0,0,201,680.0688,156.5728,182.3947,81.36555,259.7359
42060,2153.615,67.10334,172.7173,143.9196,292.8391,207.686,641.8423,331.0898,296.4177,109.6164,26.32919,6.425054,9.446224,11.03683,17.35955,12.2959,26.72367,0,0,0,749.9219,104.7544,274.8938,145.1298,225.1439
42070,1242.226,71.15933,129.2874,92.66131,108.9612,101.6489,321.261,271.3063,145.941,116.251,40.76827,7.441025,1.645858,10.19104,22.01116,0.9598593,33.23379,0,0,0,422.5803,66.09521,140.5598,76.30855,139.6167
42080,336.0083,1.920193,14.17302,14.3406,52.55704,34.66768,95.50639,93.3074,29.53599,60.898,14.62733,3.569474,5.247902,6.13157,9.644194,6.831055,14.84648,655,0,0,113.5039,19.34651,32.6037,21.81657,39.73714
42090,2733.991,120.3416,204.5658,234.2192,353.8831,237.0196,778.1201,441.2374,364.6043,203.2686,2.296631,15.36997,2.549729,15.78774,72.46086,1.486994,93.31671,440,0,0,873.8527,71.81748,297.9211,190.4525,313.6617
42100,717.8329,37.71655,53.02617,26.82656,85.80395,44.46986,235.8327,162.3293,71.82781,403.0087,59.33562,3.176782,5.269972,2.610503,26.42957,199.773,106.4133,578,134,0,263.211,65.37422,65.57852,61.43407,70.82423
42110,1736.235,77.86367,97.06294,124.0554,139.4957,240.9894,547.3523,221.9716,287.4436,525.5154,204.948,3.428986,5.688354,2.81775,3.803708,3.31743,301.5111,520,1009,0,653.9534,110.0091,269.8917,131.6497,142.4028
42120,1781.833,77.56106,176.515,236.527,173.6919,145.0319,578.6587,249.6898,144.1574,244.739,85.82793,15.66532,3.464965,21.45481,46.33929,2.020756,69.96587,40,0,0,545.1932,44.1127,165.2021,101.0688,234.8097
42130,3131.173,190.6998,276.2993,200.4436,311.0664,486.3843,1085.506,303.7392,277.0341,433.0075,62.85529,2.804352,4.652147,2.304461,69.9933,2.713117,287.6848,472,901,0,1135.421,235.8647,330.3822,272.8874,296.2866
42140,2504.915,124.9089,216.3527,174.1335,268.5348,231.9571,869.7791,291.3438,327.9055,233.1611,2.63437,17.63026,2.924689,18.10946,83.11687,1.705669,107.0398,312,0,0,913.053,183.078,315.8782,150.7431,263.3537
42150,2382.754,125.9117,188.3501,245.7441,225.5755,322.151,746.4999,249.6303,278.8914,345.199,4.981176,3.333603,5.530123,2.73937,46.22377,3.22515,279.1658,0,1447,0,884.3715,183.2468,330.875,131.2018,239.0479
42160,1517.425,100.6049,66.0061,61.22098,111.2577,299.8415,400.3102,162.9555,315.2279,777.8379,39.35424,52.67486,4.369124,81.15989,204.5092,31.85073,363.9198,88,0,0,825.3177,467.6404,240.5213,54.78924,62.36683
42170,2097.877,123.9907,144.6211,73.1655,178.2557,312.688,552.7494,232.0758,480.3313,477.3139,3.809767,121.1083,4.22962,62.85479,120.2018,37.00051,128.1091,687,0,0,1049.105,432.8888,376.091,125.8295,114.2959
42180,4256.429,207.8415,361.887,297.178,551.6382,549.806,1420.757,326.2942,541.0261,485.8684,3.845639,115.8145,53.36807,58.1594,107.059,56.02335,91.59838,411,0,0,1504.337,307.2501,480.1591,243.1427,473.7849
42190,76.37471,2.031836,3.999215,3.034875,15.16712,16.76951,14.14829,11.84789,9.375975,1947.233,58.91504,197.1415,43.60515,561.5998,291.5804,546.7532,247.6382,0,0,127,33.64029,11.20038,12.13479,6.232409,4.072716
42200,1130.29,86.21476,59.89219,60.60032,131.2379,172.6587,312.7821,187.2912,119.6123,166.761,4.645663,3.109063,5.157634,121.3556,3.448824,3.007915,26.03622,0,0,0,453.0036,128.8249,133.983,96.295,93.9007
42210,687.3008,41.4211,71.33717,51.55759,87.606,64.0995,257.5248,55.35099,58.4036,121.796,29.25466,7.138949,10.4958,12.26314,19.28839,13.66211,29.69296,0,0,0,264.0364,58.05199,94.02048,49.31038,62.65358
42220,1537.688,51.00032,100.3828,67.71309,95.88102,192.924,507.3298,220.2883,302.1684,314.6942,69.10875,2.642877,4.384276,21.71769,43.97539,51.13791,121.7273,0,0,0,761.2996,323.8614,251.6914,111.6683,74.07845
42230,916.4928,2.145888,2.111851,53.42051,106.79,132.8312,250.8201,203.3353,165.0379,1128.563,37.4465,338.3193,4.157326,159.5995,222.3948,151.5337,215.1123,0,0,0,651.4888,449.572,153.8755,45.37435,2.666954
42240,76.37471,2.031836,3.999215,3.034875,15.16712,16.76951,14.14829,11.84789,9.375975,2282.935,4.027277,121.2847,4.471099,398.66,269.0775,430.2426,1055.172,0,0,3,24.17654,0.9588603,10.20581,3.983674,9.028195
42250,213.8869,2.282539,2.246335,2.272894,22.71808,29.43541,39.73505,33.27443,81.9222,1056.637,3.855491,32.25311,139.1124,392.2565,214.6666,193.4637,81.02914,0,0,3,69.33254,1.933225,35.27423,13.76873,18.35635
42260,845.1629,38.47342,75.72636,76.62171,63.8209,46.3073,287.0381,105.9399,151.2352,546.5464,4.37931,51.28917,4.861928,409.424,3.251091,70.88652,2.454347,0,0,173,311.7127,69.88698,107.07,57.31622,77.43948
42270,1771.848,94.7066,122.6374,119.1239,243.095,190.27,580.1363,135.6394,286.2398,320.7969,3.27165,2.189519,208.8515,49.47869,18.21593,2.118287,36.67136,471,0,8,673.9489,142.3051,242.2669,127.7242,161.6526
42280,2983.449,161.8259,304.0402,249.0378,331.8917,369.3166,1024.403,276.416,266.5173,494.0731,4.692721,3.140557,5.209879,90.32574,34.8376,250.6667,105.1998,460,527,336,1083.23,254.937,303.2701,199.7103,325.313
42290,3614.808,191.136,381.4338,237.9105,322.3467,361.5146,1167.212,485.0305,468.2242,1731.749,4.116591,41.32481,79.9795,62.25713,137.5225,79.96077,1326.587,385,0,0,1231.639,190.5916,478.6913,202.4779,359.8783
42300,2169.074,105.0186,230.1949,66.54762,133.0316,384.1314,717.0309,185.5686,347.5499,803.4497,4.100351,68.60298,4.552227,62.01153,121.76,146.0164,396.4062,0,0,0,1014.797,421.0511,297.1927,166.4914,130.062
42310,3024.202,160.1556,310.1462,282.9463,210.8228,298.4765,1115.212,286.1913,360.2505,157.8801,11.42652,7.647087,12.68577,6.283951,106.0346,7.398302,6.403897,0,0,0,1135.136,231.4554,384.9945,245.7529,272.9333
42320,6654.012,574.0343,948.0988,556.6972,576.3036,823.9518,2189.758,606.3888,378.78,737.2693,136.7505,2.815967,35.03561,133.0553,70.2832,129.4068,229.922,1160,0,0,1971.913,193.138,513.925,293.1252,971.725
42330,3447.096,160.645,258.2249,266.6103,191.8676,331.466,852.2821,556.8405,829.1597,732.5437,4.073,88.58899,4.521863,61.59789,120.9478,184.5995,268.2147,0,0,22,1481.082,477.7544,575.0969,215.8353,212.3958
42340,280.0118,17.38361,22.81051,23.08021,17.30188,59.78064,92.22661,45.05156,2.376808,130.9993,4.375525,2.928277,4.857727,2.406295,3.248281,2.83301,110.3502,0,1140,5,105.9773,23.23596,36.36137,22.45938,23.92055
42350,2764.573,122.2502,328.542,196.6467,252.7106,218.2884,869.975,351.8586,424.3013,404.1641,105.98,23.64201,49.02475,24.28461,104.9025,2.287286,94.04298,492,0,0,911.4875,129.4168,313.8788,109.6481,358.5438
42360,50.91678,1.015566,1.998916,2.02255,10.10792,11.52505,10.10243,7.895861,6.248488,1615.051,1070.78,1.910957,190.2055,23.55478,254.3746,46.21968,28.00511,0,0,391,23.89745,8.104155,8.780254,4.509526,2.503512
42370,1481.509,105.3284,177.6989,64.92775,114.8173,253.5502,548.8279,180.3553,36.00306,364.0668,337.6086,2.442608,4.052049,2.007199,13.54769,2.363142,2.045512,0,0,275,538.944,97.25636,170.063,135.2366,136.3881
42380,575.3189,21.27065,68.03311,68.83749,74.09725,115.2078,158.6936,31.00795,38.17105,141.8967,48.65795,2.605108,4.321621,2.140733,79.46939,2.520355,2.181595,0,0,0,173.4667,21.67093,49.56413,15.70999,86.52167
42390,1756.385,35.49257,174.648,116.1257,282.6056,130.774,585.0795,280.8765,150.7831,352.0759,85.18264,2.850382,4.728507,76.12428,71.14216,34.47062,77.57732,570,0,0,533.0373,46.31529,109.0262,164.147,213.5488
42400,5589.887,589.5522,703.4297,607.842,337.5286,672.8151,2075.971,420.8459,181.9023,481.8631,142.2958,43.28638,5.744632,2.845627,124.8436,3.350251,159.4969,0,799,0,1691.493,121.8267,438.6715,430.0621,700.9325
42410,25.45814,1.016199,1.00008,1.011905,5.057105,5.24192,5.054359,3.950388,3.126189,641.2441,308.7083,2.01561,200.622,20.70395,78.2557,29.25053,1.687931,0,0,0,5.197836,0.6084102,1.09558,1.099651,2.394195
42420,661.9028,2.182703,37.59145,16.3011,59.74214,67.55505,222.5544,127.2762,128.6998,137.288,74.03101,3.302968,5.479303,2.714195,45.79899,3.195512,2.766003,0,0,0,227.3375,21.8278,97.21828,45.71294,62.57851
42430,738.2071,2.159472,47.81745,43.00695,112.8393,33.41802,252.4079,146.9084,99.64957,387.8929,283.8304,1.999481,74.63125,1.643062,22.17986,1.934431,1.674424,0,0,0,325.187,133.997,87.74661,43.17289,60.27049
42440,575.322,2.274799,33.58076,33.9778,67.92311,41.06982,192.3443,105.0117,99.13962,184.326,59.90448,4.009048,33.2531,3.294412,4.447159,3.87862,75.53915,0,0,0,241.6265,86.33131,74.82336,25.96098,54.51086
43010,533.7263,2.503407,54.14301,60.74755,23.98084,19.57642,193.0975,72.56155,107.1161,458.9423,209.7727,3.806192,4.640867,2.184049,4.418662,231.9207,2.19918,0,0,0,193.881,44.18591,66.40243,22.44943,60.84319
51010,0,0,0,0,0,0,0,0,0,1968.169,1205.003,34.1647,619.5301,37.3016,68.21591,2.030848,1.923127,0,0,0,0,0,0,0,0
51020,10.18764,1.011202,0.9780126,0.04995762,2.060594,2.092241,2.006706,0.9792876,1.009638,13751.53,234.1999,358.2218,8096.44,444.3798,2385.068,1590.673,642.5479,0,0,0,1.948013,0.7249964,0.8061233,0.4075643,0.009329212
51030,0,0,0,0,0,0,0,0,0,294.822,2.970602,2.237942,280.3363,2.137995,2.606596,2.32802,2.204537,0,0,0,0,0,0,0,0
51040,5.093977,0.04894277,0.04733637,0.04835954,0.9973392,1.012656,1.942514,0.9479616,0.04886707,5.839344,1.030401,0.4266768,0.6715519,0.5530005,1.199357,0.7509528,1.207404,0,0,0,2.328603,0.8666413,0.9636181,0.4871914,0.01115189
51050,66.22067,2.031496,2.947227,3.010931,14.489,14.71152,12.09436,9.836898,7.099239,2851.807,360.2654,2.215598,376.2173,502.7041,167.7371,1440.485,2.182526,0,0,0,30.84472,10.33092,11.48695,5.807634,3.219221
51060,25.46906,1.016622,0.9832541,1.004507,5.179093,5.258635,5.043651,3.938144,3.045148,865.2895,128.6543,2.153853,539.6057,82.30645,37.62982,72.81773,2.121703,0,0,0,8.496233,2.13394,2.372726,1.199616,2.789951
51070,2607.846,139.8244,231.8315,162.8292,274.7533,444.2903,772.9742,386.8895,194.4541,173.9112,4.341403,32.70653,3.641769,3.124585,38.09424,3.402297,88.60039,248,0,0,724.2798,34.84816,152.5233,176.6287,360.2797
51080,10.18764,1.011202,0.9780126,0.04995762,2.060594,2.092241,2.006706,0.9792876,1.009638,2194.259,1153.486,54.00526,563.065,117.2577,268.7609,35.75025,1.934514,0,0,0,4.657205,1.733283,1.927236,0.9743828,0.02230378
51090,5.093977,0.04894277,0.04733637,0.04835954,0.9973392,1.012656,1.942514,0.9479616,0.04886707,2949.115,1226.709,2.076758,734.1887,535.6827,253.9804,194.4313,2.045759,0,0,208,0,0,0,0,0
