t matrices
 gg26 gg24:0.81897258396007666
 gg26 gg25:0.92816892848808696
 gg26 gg26:5.51441539866451702
 gg26 gg27:1.74714151244816662
 gg27 gg1:7.02519230769231040
 gg27 gg2:8.43363281249999908
 gg27 gg4:0.21839268905602033
 gg27 gg5:0.65517806716806137
 gg27 gg6:1.36495430660012995
 gg27 gg7:0.38218720584803567
 gg27 gg8:0.43678537811204099
 gg27 gg9:0.16379451679201534
 gg27 gg10:0.16379451679201534
 gg27 gg11:0.00000000000000000
 gg27 gg12:0.43678537811204099
 gg27 gg13:2.40231957961622689
 gg27 gg14:8.62651121771281382
 gg27 gg15:8.67573529411765065
 gg27 gg16:0.54598172264005096
 gg27 gg17:0.27299086132002565
 gg27 gg18:0.54598172264005096
 gg27 gg19:1.03736527301609671
 gg27 gg20:0.87357075622408198
 gg27 gg21:0.43678537811204099
 gg27 gg22:0.21839268905602033
 gg27 gg23:0.76437441169607168
 gg27 gg24:0.32758903358403069
 gg27 gg25:0.27299086132002565
 gg27 gg26:0.27299086132002565
 gg27 gg27:15.66967543976950061
a matrix=mf8032 PMVMD 0 PMVMD
 gg1 gg1:7.30239999999999956
 gg1 gg2:5.22231513532288982
 gg1 gg4:0.40320000000000000
 gg1 gg5:1.12000000000000011
 gg1 gg6:6.58560000000000034
 gg1 gg7:1.38880000000000003
 gg1 gg8:1.79200000000000004
 gg1 gg9:0.31359999999999999
 gg1 gg10:0.35840000000000000
 gg1 gg11:0.53759999999999997
 gg1 gg12:2.28480000000000016
 gg1 gg13:7.92959999999999976
 gg1 gg14:7.07840000000000025
 gg1 gg15:6.12643428444838012
 gg1 gg16:1.52320000000000011
 gg1 gg17:0.62719999999999998
 gg1 gg18:1.65759999999999996
 gg1 gg19:3.62880000000000003
 gg1 gg20:2.24000000000000021
 gg1 gg21:1.56800000000000006
 gg1 gg22:0.44800000000000001
 gg1 gg23:0.85119999999999996
 gg1 gg24:0.44800000000000001
 gg1 gg25:0.98560000000000003
 gg1 gg26:1.92639999999999989
 gg1 gg27:5.33119999999999994
 gg2 gg1:5.15174330916988321
 gg2 gg2:10.49248945147678036
 gg2 gg4:0.33350210970464167
 gg2 gg5:1.15443037974683449
 gg2 gg6:5.72084388185654014
 gg2 gg7:0.61569620253164570
 gg2 gg8:2.38582278481012633
 gg2 gg9:0.25654008438818532
 gg2 gg10:0.41046413502109702
 gg2 gg11:0.38481012658227837
 gg2 gg12:2.43713080168775997
 gg2 gg13:10.77468354430379271
 gg2 gg14:7.67054852320675273
 gg2 gg15:8.26394299076408956
 gg2 gg16:0.97485232067510397
 gg2 gg17:0.74396624472573925
 gg2 gg18:0.69265822784810127
 gg2 gg19:1.64185654008438675
 gg2 gg20:2.18059071729958021
 gg2 gg21:1.43662447257384329
 gg2 gg22:0.82092827004219404
 gg2 gg23:0.92354430379746999
 gg2 gg24:0.76962025316455673
 gg2 gg25:0.25654008438818532
 gg2 gg26:1.87274261603376013
 gg2 gg27:3.51459915611814289
 gg4 gg1:0.89600000000000002
 gg4 gg2:0.23088607594936666
 gg4 gg4:0.36694751792672498
 gg4 gg5:0.31452644393719265
 gg4 gg6:0.36694751792672498
 gg4 gg7:0.15726322196859666
