TZ, Pp1_30, Pp2_30, Pp3_30, Pp4_30, Pp5_30, Pp6_30, Pp10_30, PpTt30, HtTt30, P1Hh30, P2Hh30, P3Hh30, P4Hh30, Con30, FIRE30, TCWh30, Ret30, Bus30, AcIn30, HeEd30, Emp30, PSEn30
65200, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 775.8106, 11.13601, 838.2579, 65.5663, 160.0393, 11.42645, 12.64757, 1874.884, 0
65210, 80.55071, 113.7264, 61.61026, 96.82732, 0, 0, 180.675, 1148.29, 369.7598, 22.22968, 215.4092, 41.4843, 90.63656, 62.33471, 31.96126, 39.26541, 34.85906, 71.91488, 46.80011, 117.293, 404.4284, 0
65220, 92.76751, 135.431, 79.53915, 115.8008, 0, 0, 263.7985, 1442.769, 434.0655, 52.51497, 184.9566, 60.35546, 136.2385, 13.06454, 9.687466, 8.914925, 7.968038, 23.20523, 16.76522, 28.17803, 107.7834, 0
65230, 82.27795, 117.3574, 83.33879, 115.5585, 0, 0, 251.876, 1325.684, 383.8262, 34.43485, 178.9241, 30.2747, 140.1925, 9.721899, 10.20373, 6.123945, 6.845779, 11.21605, 10.46986, 18.29335, 72.8746, 0
65240, 59.59803, 222.4915, 202.7255, 127.9218, 0, 0, 348.6111, 1956.378, 667.1763, 128.7815, 228.0444, 220.3979, 89.95256, 5.02602, 33.52966, 5.604272, 23.32089, 119.5392, 190.6109, 168.5621, 546.1931, 4
65250, 56.07522, 74.22823, 40.71515, 60.25834, 0, 0, 146.2819, 788.1298, 245.1672, 61.4351, 77.29009, 35.73948, 70.70254, 0, 0, 0, 0, 0, 0, 0, 0, 0
65260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 987.0739, 14.16849, 1066.526, 83.42085, 203.6201, 14.53802, 16.09167, 2385.439, 0
65270, 5.608118, 6.264991, 5.57007, 17.75543, 0, 0, 444.8285, 680.5344, 354.6931, 244.9637, 89.65626, 9.637547, 10.43557, 6.166846, 11.8888, 84.89429, 426.5784, 147.7415, 121.1558, 192.3047, 990.7304, 2
65280, 8.563251, 9.708088, 8.552949, 50.74706, 0, 0, 54.11223, 418.7719, 141.6746, 15.18506, 92.5297, 6.050302, 27.90953, 5.434129, 252.2529, 6.059335, 710.1528, 142.7503, 268.2688, 11.89824, 1396.816, 0
65290, 217.6135, 219.9037, 46.1329, 142.3903, 0, 0, 170.5801, 2638.609, 840.0009, 245.4393, 280.0949, 161.8564, 152.6102, 5.382287, 10.37628, 6.001529, 81.14343, 32.62184, 10.64692, 103.5, 249.6723, 0
65300, 260.2135, 336.8155, 180.6114, 259.0982, 0, 0, 295.3431, 3523.908, 1083.154, 125.9347, 345.6602, 364.7443, 246.8143, 58.08069, 54.84558, 18.00588, 169.5411, 380.2055, 241.2649, 220.9316, 1142.875, 0
65310, 112.3997, 166.0296, 90.39357, 116.8098, 0, 0, 324.5158, 1681.369, 534.5449, 133.9487, 168.5177, 77.92378, 154.1547, 18.97347, 14.06899, 12.94704, 11.57188, 33.70067, 24.34793, 40.9226, 156.5326, 0
65320, 87.77435, 115.2021, 63.39699, 91.15742, 0, 0, 250.2197, 1274.636, 396.8895, 99.45435, 125.1213, 57.85694, 114.457, 26.41864, 13.54579, 16.64143, 14.77394, 30.4789, 19.83478, 49.71101, 171.4045, 0
65330, 80.42868, 107.4238, 60.16125, 87.09978, 0, 0, 210.9504, 1137.918, 361.7221, 90.64194, 114.0346, 52.73038, 104.3152, 5.529943, 7.310927, 4.22856, 4.904972, 10.28996, 7.501608, 11.95702, 51.72299, 0
65340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 915.1002, 13.13538, 988.7594, 77.33812, 188.7729, 13.47797, 14.91833, 2211.502, 0
65350, 82.11411, 44.92197, 65.14278, 11.92349, 0, 0, 286.973, 1007.302, 495.3632, 288.0996, 141.6801, 38.17981, 27.40379, 116.3518, 189.5274, 108.2123, 128.9563, 310.1033, 41.82583, 71.69916, 966.6761, 2
65360, 5.26431, 5.8153, 5.206484, 21.5423, 0, 0, 72.81995, 250.09, 82.39243, 19.60876, 34.45111, 17.73412, 10.59843, 18.13441, 11.24158, 11.42309, 10.1412, 20.92147, 13.61508, 34.12287, 119.5997, 0
65370, 78.47731, 335.8073, 58.6041, 50.12244, 0, 0, 402.5872, 2111.148, 876.1766, 382.8291, 266.0787, 128.7913, 98.47746, 5.057194, 101.3204, 5.639033, 54.53144, 157.6777, 10.00384, 216.8992, 551.1288, 0
65380, 9.732764, 51.12513, 92.96089, 143.4666, 0, 0, 227.4942, 1179.575, 421.0049, 101.8849, 148.4276, 109.5638, 61.12861, 21.8806, 178.2084, 5.601789, 31.43642, 30.69299, 62.92466, 142.3251, 473.07, 0
65390, 32.11272, 55.89217, 38.11644, 91.50975, 0, 0, 1559.834, 2426.874, 914.3572, 338.8995, 358.3989, 26.44167, 190.6172, 4.633427, 8.93259, 5.166512, 5.992961, 87.66138, 197.6891, 102.6924, 412.7684, 0
65400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.812318, 82.32856, 5.49518, 1240.677, 346.5119, 438.7734, 10.79045, 2130.388, 0
65410, 111.3107, 146.6836, 79.97234, 116.4804, 0, 0, 288.5642, 1548.024, 491.3392, 123.122, 154.8969, 71.62543, 141.6948, 14.45166, 11.25142, 10.44269, 8.847298, 26.89123, 19.32474, 31.24784, 122.4569, 0
65420, 123.3869, 166.7922, 88.6992, 128.2245, 0, 0, 342.4272, 1798.511, 571.7219, 143.2646, 180.238, 83.34329, 164.876, 12.02938, 9.365546, 8.692372, 7.364384, 22.38393, 16.08568, 26.01033, 101.9316, 0
65430, 97.56155, 136.4104, 70.1749, 137.029, 0, 0, 260.5431, 1486.751, 473.2531, 118.5899, 149.1952, 68.98891, 136.4791, 34.72318, 17.80383, 21.87256, 19.41803, 40.05975, 26.06972, 65.33734, 225.2844, 0
65440, 90.06839, 132.1168, 64.78288, 93.59277, 0, 0, 253.348, 1326.148, 422.0091, 105.7489, 133.0403, 61.51877, 121.7011, 10.63299, 8.278378, 7.683348, 6.509514, 19.78557, 14.21843, 22.99101, 90.09924, 0
65450, 79.51744, 110.9286, 57.16735, 88.83009, 0, 0, 219.0593, 1177.585, 373.7795, 93.66335, 117.8357, 54.48806, 107.7924, 23.84208, 12.22469, 15.01842, 13.33306, 27.50634, 17.90033, 44.86277, 154.6877, 0
65460, 79.27328, 110.9169, 56.99747, 88.89315, 0, 0, 219.0645, 1177.887, 371.7699, 93.15977, 117.2022, 54.19511, 107.2129, 0, 0, 0, 0, 0, 0, 0, 0, 0
65470, 2.28399, 2.434074, 2.22892, 2.278509, 0, 0, 45.76113, 97.66022, 19.17239, 4.805674, 12.46095, 0, 1.90577, 1153.169, 12.20043, 857.999, 276.7382, 273.7488, 12.51864, 72.88354, 2659.258, 0
65480, 56.50126, 20.35214, 37.1502, 82.91111, 0, 0, 1997.511, 3435.425, 1595.611, 908.3317, 450.3192, 111.2498, 125.7107, 4.558112, 370.9201, 5.082531, 38.22017, 138.77, 259.3941, 286.8784, 1103.823, 0
65490, 79.97072, 43.27176, 85.49931, 142.2305, 0, 0, 502.3686, 1607.172, 625.9846, 279.6858, 212.4364, 100.3529, 33.5095, 29.50022, 15.12583, 18.58255, 16.49722, 34.03408, 22.14839, 55.50949, 191.3978, 0
65500, 116.0774, 305.0496, 141.9364, 194.665, 0, 0, 411.662, 2738.91, 873.1566, 188.7031, 298.907, 155.0636, 230.483, 3.917418, 7.552226, 4.368124, 5.066862, 6.519002, 7.749201, 288.5358, 323.7086, 0
65510, 7.31968, 8.271559, 26.44337, 114.4397, 0, 0, 752.0847, 1280.716, 482.2979, 155.1636, 190.2815, 58.90883, 77.94398, 2.963645, 5.713486, 3.304618, 3.833234, 4.931822, 5.862504, 6.489017, 33.09832, 0
65520, 6.322283, 10.28576, 10.81654, 15.35654, 0, 0, 29.09661, 142.9963, 40.19144, 12.02661, 14.03372, 6.210532, 7.920572, 92.17323, 68.34721, 62.89677, 56.21627, 163.718, 118.2824, 198.8022, 760.4361, 0
65530, 137.0556, 183.5876, 98.46107, 142.4416, 0, 0, 371.2863, 1963.27, 617.9419, 154.8466, 194.809, 90.08106, 178.2052, 12.37098, 9.631498, 8.939208, 7.573509, 23.01957, 16.54246, 26.74894, 104.8262, 0
65540, 71.56133, 95.86938, 54.05516, 78.25082, 0, 0, 188.1214, 1016.708, 317.5116, 79.56348, 100.097, 46.28555, 91.56558, 15.11552, 11.76827, 10.9224, 9.253713, 28.12652, 20.21246, 32.68327, 128.0821, 0
65550, 72.9101, 97.8602, 55.40897, 80.20512, 0, 0, 191.9395, 1038.571, 321.5308, 80.57062, 101.3641, 46.87144, 92.72464, 5.480345, 7.543011, 4.362795, 5.06068, 10.19767, 7.739746, 11.84978, 52.23402, 0
65560, 9.154437, 10.34898, 9.133542, 9.163604, 0, 0, 134.4047, 323.8912, 118.5648, 26.85775, 65.91806, 4.774826, 21.01417, 3.237161, 6.240788, 3.609603, 4.187006, 5.386983, 6.403558, 7.087893, 36.15299, 0
65570, 29.07338, 46.67784, 57.1102, 24.55011, 0, 0, 157.9604, 705.0105, 217.0333, 51.53017, 72.83386, 36.06076, 56.60849, 10.21813, 10.53571, 6.436527, 7.068508, 11.78855, 10.8105, 19.22709, 76.085, 0
65580, 5.99783, 6.696636, 5.955887, 5.999434, 0, 0, 518.7213, 983.7711, 310.4793, 80.77332, 166.7344, 12.09092, 50.88063, 3.920164, 7.557519, 4.371186, 5.070413, 6.523571, 7.754632, 90.91333, 126.1108, 0
65590, 13.66255, 22.64422, 14.52635, 20.31109, 0, 0, 34.64954, 218.468, 69.33007, 17.37304, 21.85662, 10.10666, 19.99375, 76.44183, 59.51423, 55.23648, 46.79765, 142.2408, 102.2179, 165.285, 647.7339, 0
65600, 40.34615, 235.7709, 92.57484, 113.6484, 0, 0, 198.1575, 1451.277, 428.0365, 39.87617, 172.1396, 86.97755, 129.0431, 4.911497, 9.468669, 5.476574, 6.352622, 93.54456, 9.715628, 91.32029, 220.7898, 0
65610, 24.61973, 89.22972, 48.27597, 49.83995, 0, 0, 608.7344, 1330.464, 443.1098, 73.79632, 226.0805, 50.30121, 92.93183, 24.26703, 12.44258, 15.2861, 13.5707, 27.99661, 18.21938, 45.66239, 157.4448, 0
65620, 6.20553, 22.16127, 25.40229, 31.44258, 0, 0, 160.3388, 567.9317, 184.8809, 80.06326, 41.31718, 14.9808, 48.51965, 11.49442, 9.095815, 7.843514, 7.010425, 20.41639, 14.75035, 24.79154, 95.40245, 0
65630, 9.419518, 22.5071, 4.415296, 7.481504, 0, 0, 89.3576, 256.1336, 76.3634, 10.42911, 31.87304, 9.171631, 24.88962, 56.53003, 10.24232, 5.924047, 6.871674, 11.89461, 81.28507, 54.18834, 226.9361, 0
65640, 4.373306, 52.92367, 4.349114, 14.43183, 0, 0, 235.3579, 577.3926, 191.914, 47.81446, 84.45753, 7.524611, 52.11734, 56.03089, 39.68246, 401.2565, 7.971914, 39.29863, 161.1347, 544.7716, 1250.147, 0
65650, 9.421604, 29.83216, 9.407898, 27.92703, 0, 0, 190.3476, 519.3714, 172.8228, 25.96013, 94.72842, 7.828329, 44.30593, 20.40364, 11.36721, 12.85251, 11.4102, 23.53946, 15.31879, 38.3928, 133.2846, 0
65660, 23.70728, 23.6089, 20.71002, 23.72136, 0, 0, 123.3194, 419.738, 223.0647, 153.4084, 48.80768, 15.45481, 5.393795, 52.74303, 8.505244, 4.91934, 5.706252, 36.99261, 56.8798, 162.5086, 328.2548, 0
65670, 85.92715, 113.0645, 61.85677, 89.27924, 0, 0, 261.2338, 1277.298, 480.2879, 124.7973, 208.5414, 79.39366, 67.55547, 0, 0, 0, 0, 0, 0, 0, 0, 0
65680, 113.6468, 153.3437, 79.21225, 117.0234, 0, 0, 306.5939, 1606.674, 510.4301, 127.9059, 160.9154, 74.40842, 147.2004, 50.01638, 10.17618, 5.885793, 6.827301, 10.52406, 71.91904, 47.94452, 203.2933, 0
65690, 37.17787, 9.540913, 8.430723, 60.45961, 0, 0, 86.39037, 785.7709, 260.2389, 27.8047, 132.1285, 64.12195, 36.1837, 9.620994, 13.62765, 178.9591, 236.9611, 13.49584, 13.83412, 13.17494, 479.6737, 0
66010, 53.18126, 108.1086, 76.95792, 191.2084, 0, 0, 561.4385, 1888.42, 778.0007, 134.9285, 219.8869, 235.9949, 187.1904, 62.03874, 8.289715, 9.246562, 24.15564, 80.34033, 8.946138, 137.7241, 330.7412, 0
66020, 76.87488, 232.8616, 101.9416, 150.2105, 0, 0, 778.9407, 2264.943, 956.0009, 154.9654, 358.1732, 212.0629, 230.7994, 8.390471, 32.34175, 9.343896, 7.60603, 56.32752, 140.4572, 60.83277, 315.2997, 4
66030, 56.44233, 6.684699, 45.80797, 130.6826, 0, 0, 2260.538, 3771.692, 1835.002, 1170.466, 506.919, 87.89509, 69.72186, 7.461495, 34.00009, 8.30936, 6.763906, 111.0295, 8.039386, 328.6422, 504.246, 2
66040, 6.442566, 29.14249, 19.14427, 97.71634, 0, 0, 1673.399, 2753.049, 1568.002, 995.1847, 421.3192, 78.3, 73.19775, 389.4955, 290.2481, 83.05804, 356.9736, 307.6272, 126.368, 207.5204, 1761.291, 1
66050, 43.07603, 98.83307, 43.30932, 99.31211, 0, 0, 2322.989, 4036.814, 2327.002, 1480.563, 683.5021, 66.8248, 96.11238, 92.79741, 198.7201, 137.201, 251.4784, 370.8192, 136.9878, 257.0973, 1445.101, 0
66060, 81.14077, 92.62321, 93.8941, 57.3966, 0, 0, 520.3509, 1544.512, 571.0006, 274.9158, 177.3207, 52.83248, 65.9316, 7.149664, 7.138165, 7.962094, 24.75293, 88.20737, 20.94783, 1750.007, 1906.165, 0
66070, 101.1745, 171.8201, 125.9391, 156.6824, 0, 0, 431.4871, 2049.937, 850.0008, 153.4092, 260.0662, 228.9776, 207.5477, 57.84778, 29.49466, 8.344615, 6.792605, 64.21117, 8.073496, 169.5148, 344.2791, 0
66080, 22.31649, 102.3325, 97.22117, 132.2155, 0, 0, 1218.134, 3282.604, 1451.001, 433.3159, 503.5053, 214.0145, 300.1656, 187.4288, 147.0211, 119.9049, 134.7286, 144.0321, 866.5344, 361.0348, 1960.685, 3
66090, 87.99799, 128.6183, 105.5373, 171.6769, 0, 0, 1032.698, 3033.831, 1209.001, 281.2639, 480.1899, 184.609, 262.9384, 8.609841, 43.89872, 79.56031, 6.490943, 155.3003, 158.8734, 344.0446, 796.7781, 0
67010, 0, 0, 0, 0, 0, 0, 1.555601, 3.702581, 1.002779, 0, 0, 0, 1.002779, 83.12608, 136.143, 38.1996, 677.751, 185.4285, 238.2924, 98.87425, 1457.815, 0
67020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 531.9609, 149.9676, 140.2618, 868.2364, 172.4843, 699.9723, 13.61557, 2576.499, 2
67030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 702.1335, 10.3093, 245.1194, 320.9973, 195.4768, 40.95738, 13.45426, 1528.448, 2
67040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 264.9, 9.664997, 98.32173, 316.587, 127.2729, 383.3371, 12.6134, 1212.697, 0
67050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1082.288, 32.72131, 543.5205, 69.5015, 313.7506, 62.99966, 73.32875, 2178.111, 0
67060, 45.26163, 79.07657, 51.15513, 160.7181, 0, 0, 535.6311, 2020, 873.4061, 459.0555, 284.6534, 36.83017, 92.86701, 128.8631, 82.07523, 7.653156, 6.385616, 145.3238, 152.6356, 127.7301, 650.6664, 29
67070, 8.541739, 11.37728, 8.620666, 22.85901, 0, 0, 63.96793, 230.5742, 108.2989, 28.2367, 40.61593, 23.01499, 16.43127, 277.2109, 193.2623, 265.1068, 209.0497, 389.9641, 231.7768, 196.0547, 1762.425, 2
67080, 50.45576, 63.02524, 47.18662, 112.9962, 0, 0, 384.4317, 1306.974, 611.6918, 53.98547, 129.0648, 142.9253, 285.7162, 28.24087, 33.72586, 90.8443, 94.02119, 293.9843, 938.5878, 251.9331, 1731.338, 1
67090, 30.63063, 23.88628, 9.291101, 38.01656, 0, 0, 114.3201, 556.4922, 205.5669, 80.96102, 68.22299, 29.52513, 26.85773, 413.4435, 94.04631, 387.0229, 7.540716, 157.1265, 27.43502, 273.2056, 1359.821, 2
67100, 187.8442, 132.6546, 39.21235, 255.9883, 0, 0, 339.4729, 2304.95, 1004.773, 259.5374, 407.5678, 207.6951, 129.9725, 6.255332, 30.1882, 74.53896, 5.956768, 315.7764, 132.0967, 1150.084, 1714.897, 915
67110, 178.8305, 286.0896, 168.9697, 438.6841, 0, 0, 686.3105, 3720.296, 1701.695, 519.0454, 663.6129, 217.4019, 301.6346, 26.91425, 8.950557, 13.54734, 13.53248, 21.67869, 18.08851, 28.33616, 131.048, 0
67120, 242.4484, 374.3936, 223.8772, 354.5575, 0, 0, 983.3869, 4875.194, 2207.087, 779.6218, 815.5363, 252.9568, 358.9726, 7.173406, 8.679343, 8.186975, 14.99789, 139.5133, 92.28014, 140.6558, 411.4869, 64
67130, 31.26534, 38.81399, 44.12313, 76.44391, 0, 0, 233.8924, 863.9227, 399.101, 174.0401, 42.7913, 151.6376, 30.63194, 88.08849, 132.2479, 8.086837, 39.90061, 176.8483, 157.8236, 613.6926, 1216.688, 13
67140, 25.2682, 238.3088, 109.6455, 56.44328, 0, 0, 610.7275, 1551.599, 709.959, 229.5792, 231.557, 81.86317, 166.9596, 85.51763, 130.7226, 8.899725, 260.3067, 311.5802, 42.90092, 122.0627, 961.9904, 521
67150, 21.08396, 68.77242, 35.66663, 81.03474, 0, 0, 1443.415, 2712.886, 1070.949, 691.1018, 184.9377, 56.12998, 138.7798, 7.257308, 12.12057, 20.40506, 120.6779, 105.6536, 8.830251, 309.3485, 584.2933, 46
67160, 145.497, 222.0024, 65.71379, 105.0326, 0, 0, 426.8095, 1864.92, 801.2114, 184.6438, 357.6845, 73.9381, 184.945, 5.479583, 6.62993, 6.253823, 5.218045, 6.637958, 6.667223, 225.4305, 262.317, 40
67170, 5.66289, 7.373559, 7.833027, 5.477114, 0, 0, 77.84541, 291.2583, 138.3826, 10.41577, 44.78661, 40.19598, 42.9842, 1.125589, 0, 0, 0, 1.039754, 0, 1.141731, 3.307074, 0
67180, 122.3829, 174.0154, 150.4886, 125.7349, 0, 0, 105.1744, 1352.274, 623.7245, 73.34331, 133.569, 192.5611, 224.2511, 4.246858, 5.138415, 4.846919, 4.044157, 5.144636, 5.167318, 6.705941, 35.29424, 51
67190, 28.06352, 134.0191, 50.59317, 28.883, 0, 0, 161.5691, 862.1678, 406.1229, 30.66085, 134.4707, 56.07263, 184.9186, 7.208506, 8.721811, 8.227035, 6.864447, 15.42939, 173.4964, 17.62985, 237.5774, 0
67200, 47.27909, 135.4635, 115.0645, 121.664, 0, 0, 222.6549, 1150.821, 545.5087, 36.40348, 140.7229, 127.8658, 240.5165, 23.12289, 9.420688, 11.63895, 11.62618, 18.62486, 15.54042, 24.34451, 114.3185, 0
67210, 149.4343, 309.0738, 213.9225, 190.0432, 0, 0, 165.5278, 2076.98, 985.7274, 59.21216, 164.803, 232.8584, 528.8538, 28.35455, 7.906322, 7.457806, 14.38471, 29.51678, 18.96586, 377.7346, 484.3206, 0
67220, 157.4143, 75.20614, 149.0206, 86.31946, 0, 0, 107.3137, 1599.866, 756.0911, 31.00874, 241.6553, 157.4346, 325.9924, 38.68772, 8.86313, 19.47353, 19.45217, 31.1619, 26.00122, 40.73164, 184.3713, 0
67230, 20.29773, 66.2757, 109.9341, 72.63565, 0, 0, 153.3251, 938.5623, 453.2536, 25.45946, 118.1006, 137.1866, 172.5068, 21.89822, 9.097396, 11.02251, 11.01042, 17.63841, 14.71734, 23.05513, 108.4394, 0
67240, 27.31549, 106.8581, 135.5053, 102.7889, 0, 0, 100.6292, 1141.302, 546.5125, 20.46021, 75.9282, 192.7307, 257.3933, 20.08371, 7.799541, 7.357084, 6.13858, 78.40095, 7.843414, 10.17887, 137.8022, 0
67250, 22.12073, 132.3784, 44.94279, 33.87253, 0, 0, 79.38625, 740.9647, 354.9822, 11.61182, 75.41043, 96.40345, 171.5565, 6.807581, 7.327135, 6.911476, 5.766776, 8.973271, 7.36835, 12.75342, 55.90801, 0
67260, 52.86066, 75.82714, 78.6706, 75.94065, 0, 0, 158.6081, 871.341, 405.1201, 33.88762, 120.0413, 70.82714, 180.3641, 19.73604, 9.145103, 9.934171, 9.923273, 15.89684, 13.26418, 20.77872, 98.67833, 0
67270, 60.37726, 169.4314, 119.3361, 62.08899, 0, 0, 131.4757, 1214.634, 567.5701, 37.75495, 128.4335, 90.41781, 310.9638, 6.063642, 7.336602, 6.920406, 5.774227, 37.88014, 7.377871, 97.38542, 168.7383, 0
68010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 289.1655, 9.069552, 396.6877, 180.4876, 128.0674, 10.01934, 15.47434, 1028.972, 0
68020, 36.0689, 61.40313, 42.08553, 48.59619, 0, 0, 111.1062, 644.4659, 207.2073, 24.39688, 91.09105, 21.73235, 69.98702, 109.0646, 9.946887, 124.6823, 23.8858, 99.67329, 152.5236, 31.67522, 551.4517, 0
68030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 280.1488, 8.783998, 894.5338, 6.20579, 73.34426, 9.703883, 14.98713, 1287.708, 0
68040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 881.3687, 35.16628, 169.9529, 62.79129, 94.05931, 101.8301, 16.88267, 1362.051, 0
68050, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 767.3738, 36.43423, 490.5106, 92.16166, 313.2344, 128.5802, 16.73952, 1845.034, 0
68060, 78.06068, 185.5183, 126.1749, 195.9185, 0, 0, 887.9523, 2603.466, 1006.006, 153.3529, 509.137, 83.96482, 259.5518, 206.6847, 25.35078, 43.75578, 80.47144, 232.477, 9.860617, 160.0711, 758.6713, 0
68070, 2.668353, 4.239654, 3.183399, 6.937802, 0, 0, 23.58018, 76.02123, 28.02804, 5.596752, 15.17155, 3.032541, 4.227195, 5.552154, 6.933348, 6.811512, 4.898328, 7.825216, 7.659429, 13.40403, 53.08401, 0
68080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1282.281, 144.7666, 1016.135, 794.6132, 497.8383, 11.96605, 139.653, 3887.252, 0
68090, 37.58635, 65.48562, 25.64977, 103.768, 0, 0, 298.0027, 1065.533, 471.4717, 126.6026, 232.1549, 49.26933, 63.44489, 218.8552, 85.26773, 264.9119, 156.4793, 309.5179, 763.8704, 527.1849, 2326.087, 0
68100, 200.5857, 522.0132, 266.1374, 375.0608, 0, 0, 465.8692, 4109.209, 1307.308, 109.4206, 523.551, 283.8847, 390.4515, 31.28565, 80.58376, 77.49224, 92.49856, 362.8948, 593.778, 554.2567, 1792.79, 0
68110, 706.7106, 1253.93, 874.1422, 991.9538, 0, 0, 2131.544, 12214.39, 4315.317, 517.2073, 1836.633, 738.2466, 1223.231, 42.70963, 178.1098, 86.8009, 274.3742, 306.2511, 199.0939, 1240.4, 2327.74, 0
68120, 206.1072, 520.4105, 339.8226, 484.3511, 0, 0, 1154.847, 5312.714, 1873.875, 174.5537, 860.0539, 291.6196, 547.6475, 26.6519, 36.77593, 45.70254, 13.13308, 33.72503, 167.7235, 243.823, 567.535, 0
68130, 158.3673, 237.5562, 194.5207, 272.385, 0, 0, 576.8323, 3703.944, 1313.314, 194.352, 575.2513, 240.0083, 303.7023, 20.7001, 7.645991, 47.32857, 85.00211, 144.0653, 155.0811, 550.0845, 1009.908, 0
68140, 9.393737, 12.17403, 9.219346, 24.00258, 0, 0, 77.2088, 242.2747, 96.09614, 13.07796, 54.69187, 3.720223, 24.60608, 11.51725, 762.826, 13.16648, 397.2696, 14.5738, 13.8056, 501.7367, 1714.896, 15
68150, 149.1624, 186.5454, 105.7687, 183.5382, 0, 0, 505.209, 2201.665, 948.9493, 193.5275, 475.0635, 138.9406, 141.4178, 7.670928, 148.1875, 8.938977, 428.3947, 218.401, 137.9259, 15.52436, 965.0434, 6
68160, 143.4005, 179.6524, 101.6968, 176.5854, 0, 0, 485.9916, 2118.659, 744.7451, 129.3744, 298.4725, 98.81136, 218.0868, 32.63893, 19.80387, 28.98998, 15.99081, 54.78646, 36.3837, 89.80425, 278.398, 8
68170, 110.4265, 295.1219, 280.7455, 332.0892, 0, 0, 1434.531, 4390.706, 1644.645, 199.3642, 777.4847, 262.9221, 404.8744, 38.68013, 48.79838, 44.219, 5.292591, 48.94543, 8.275929, 173.3204, 367.5318, 0
68180, 5.925681, 53.77051, 61.42482, 37.83801, 0, 0, 78.0764, 477.3499, 157.1572, 11.91352, 73.15177, 10.66537, 61.42656, 17.35241, 8.304069, 59.51165, 5.866725, 8.358485, 110.9341, 14.16828, 224.4957, 0
68190, 37.97663, 49.58402, 26.87821, 51.41969, 0, 0, 135.8909, 596.2599, 255.2554, 28.64219, 161.4443, 9.267173, 55.90172, 5.122947, 6.397369, 182.6966, 4.519665, 237.9111, 33.80558, 556.9634, 1027.417, 7
68200, 136.0912, 170.5141, 96.53132, 168.0752, 0, 0, 461.531, 2012.923, 735.736, 122.2666, 317.2795, 95.95749, 200.2325, 59.77337, 36.26786, 53.09087, 29.2848, 100.3333, 66.63137, 164.4632, 509.8448, 5
68210, 269.0442, 336.1915, 201.6229, 324.5613, 0, 0, 922.8232, 4003.787, 1457.458, 242.2043, 628.5156, 190.0872, 396.651, 58.79525, 33.97682, 49.31544, 28.69729, 94.20593, 62.89736, 161.368, 489.256, 14
68220, 359.8311, 518.949, 210.9543, 338.686, 0, 0, 300.4471, 4182.766, 1310.311, 102.0483, 418.5226, 342.9816, 446.7584, 395.1487, 102.8275, 233.6774, 158.8211, 283.851, 221.2831, 563.4723, 1959.081, 0
68230, 216.6085, 270.537, 157.1417, 265.573, 0, 0, 739.7116, 3226.398, 1179.18, 195.9592, 508.5106, 153.7931, 320.9168, 53.4064, 32.40466, 47.43571, 26.16542, 89.64594, 59.53389, 146.9448, 455.5368, 0
68240, 72.45348, 90.76775, 51.52195, 88.88971, 0, 0, 245.548, 1070.399, 388.3885, 64.54344, 167.489, 50.65511, 105.701, 4.935628, 5.661037, 5.642394, 32.42797, 46.84119, 295.8142, 623.5447, 1014.867, 0
68250, 535.298, 671.0251, 381.4344, 650.5065, 0, 0, 1814.098, 7886.272, 2867.869, 476.5901, 1236.743, 374.0384, 780.498, 211.2778, 54.97971, 124.9424, 84.91833, 151.7692, 118.3155, 301.2769, 1047.48, 0
68260, 262.3009, 329.3596, 187.8781, 320.1313, 0, 0, 889.0052, 3871.809, 1403.404, 233.2214, 605.2053, 183.0373, 381.9401, 14.97272, 8.662591, 8.854355, 6.120018, 10.7555, 9.569762, 21.35073, 80.28569, 0
68270, 87.72135, 111.4501, 65.12804, 110.3153, 0, 0, 297.5012, 1312.484, 469.4697, 78.01772, 202.4545, 61.23002, 127.7674, 1.029081, 1.285082, 1.2625, 0, 1.293504, 1.41966, 2.192589, 8.482416, 0
68280, 35.01146, 34.72013, 5.205985, 32.54757, 0, 0, 91.54923, 483.0742, 199.1993, 8.805065, 118.5166, 36.12981, 35.74778, 21.12595, 7.778662, 12.49316, 8.491096, 15.1756, 11.83052, 30.12508, 107.0201, 0
