c Emme Modeller - Base Network Transaction
c Scenario 1000:  2011 Base Network
t nodes
c   Node          X-coord          Y-coord   Data1   Data2   Data3 Label
a 823003 823006 .253195 vcdxtnbp     304 1.0  85       0       0       0
a 823004 823005 1.52425 vcdxtnbp     303 1.0  85       0       0       0
a 823004 823011 .585881 vcdxtnbp     304 1.0  85       0       0       0
a 823004 823014 1.34492 vcdxtnbp     303 1.0  25       0       0       0
a 823005 823003 .550819 vcdxtnbp     303 1.0  85       0       0       0
a 823005 823004 1.52425 vcdxtnbp     303 1.0  85       0       0       0
a 823005 823006 .491014 vcdxtnbp     304 1.0  25       0       0       0
a 823006 823003 .253195 vcdxtnbp     304 1.0  25       0       0       0
a 823006 823005 .491014 vcdxtnbp     304 1.0  25       0       0       0
a 823006 823007 1.20848 vcdxtnbp     304 1.0  25       0       0       0
a 823006 823013 1.14349 vcdxtnbp     304 1.0  85       0       0       0
a 823007 822815  1.6238 vcdxtnbp     304 1.0  25       0       0       0
a 823007 822816 1.08854 vcdxtnbp     304 1.0  25       0       0       0
a 823007 823001 .842082 vcdxtnbp     304 1.0  25       0       0       0
a 823007 823006 1.20848 vcdxtnbp     304 1.0  25       0       0       0
a 823008 823009 .022548 vcdxtbp      305 1.0  25       0       0       0
a 823008 823011 .033535 vcdxtnbp     304 1.0  35       0       0       0
a 823009 822306 .105543 vcdxtnbp     304 1.0  85       0       0       0
a 823009 823010 .030656 vcdxtbp      305 1.0  85       0       0       0
a 823009 823011 .020704 vcdxtnbp     304 1.0  85       0       0       0
a 823010 823002 .456383 vcdxtbp      306 1.0   4       0       0       0
a 823011 823004 .585881 vcdxtnbp     304 1.0  85       0       0       0
a 823011 823009 .020704 vcdxtnbp     304 1.0  85       0       0       0
a 823011 823010 .036359 vcdxtnbp     304 1.0  35       0       0       0
a 823012 823002 .912916 vcdxtbp      300 2.0   6       0       0       0
a 823012 823008 .414151 vcdxtbp      305 1.0  85       0       0       0
a 823013 822816 1.20827 vcdxtnbp     304 1.0  85       0       0       0
a 823013 823006 1.14349 vcdxtnbp     304 1.0  85       0       0       0
a 823013 823015 .201470 vcdxtnbp     304 1.0  85       0       0       0
a 823014  82300 .800709 vcdxta         1 1.0   1       0       0       0
a 823014 823004 1.34492 vcdxtnbp     303 1.0  25       0       0       0
a 823014 823015 2.01083 vcdxtnbp     304 1.0  25       0       0       0
a 823014 823016 1.74579 vcdxtnbp     303 1.0  25       0       0       0
a 823015 823013 .201470 vcdxtnbp     304 1.0  85       0       0       0
a 823015 823014 2.01083 vcdxtnbp     304 1.0  25       0       0       0
a 823015 823017 1.61431 vcdxtnbp     304 1.0  25       0       0       0
a 823016 823014 1.74579 vcdxtnbp     303 1.0  25       0       0       0
a 823016 823017 1.59738 vcdxtnbp     303 1.0  25       0       0       0
a 823016 824101 2.40132 vcdxtnbp     304 1.0  25       0       0       0
a 823017 822818 1.20813 vcdxtnbp     303 1.0  85       0       0       0
a 823017 823015 1.61431 vcdxtnbp     304 1.0  85       0       0       0
a 823017 823016 1.59738 vcdxtnbp     303 1.0  85       0       0       0
a 823101  82310 .326016 vcdxta         1 1.0   1       0       0       0
a 823101 822511 .570384 vcdxtnbp     303 1.0  25       0       0       0
a 823101 823203 .379148 vcdxtnbp     303 1.0  45       0       0       0
a 823201 822617 .808013 vcdxtbp      302 2.0  35       0       0       0
a 823201 823202 .476281 vcdxtnbp     303 1.0  45       0       0       0
a 823201 823204 .550644 vcdxtbp      302 1.0  45       0       0       0
a 823201 823402 1.02655 vcdxtnbp     303 1.0  85       0       0       0
a 823202  82320 .508422 vcdxta         1 1.0   1       0       0       0
a 823202 823201 .476281 vcdxtnbp     303 1.0  55       0       0       0
a 823202 823203 .577870 vcdxtnbp     303 1.0  35       0       0       0
a 823203 823101 .379148 vcdxtnbp     303 1.0  85       0       0       0
a 823203 823202 .577870 vcdxtnbp     303 1.0  45       0       0       0
a 823203 823801 1.23693 vcdxtnbp     303 1.0  45       0       0       0
a 823204 823201 .550644 vcdxtbp      302 1.0  55       0       0       0
a 823204 823703 .350368 vcdxtbp      302 1.0  65       0       0       0
a 823205  82390 .665198 vcdxta         1 1.0   1       0       0       0
a 823205 823703 .743966 vcdxtbp      302 1.0  45       0       0       0
a 823205 823901 .708399 vcdxtbp      302 1.0  35       0       0       0
a 823205 830502 9.35748 vcdxtnbp     304 1.0  85       0       0       0
a 823301 822817 2.13578 vcdxtnbp     304 1.0  25       0       0       0
a 823301 822903 .327835 vcdxtnbp     303 1.0  25       0       0       0
a 823301 822904 .091368 vcdxtnbp     303 1.0  45       0       0       0
a 823302 822817 1.61697 vcdxtnbp     304 1.0  25       0       0       0
a 823302 822818 1.61289 vcdxtnbp     303 1.0  85       0       0       0
a 823302 823601 .724233 vcdxtnbp     303 1.0  45       0       0       0
a 823401 822904 .811731 vcdxtnbp     303 1.0  45       0       0       0
a 823401 823402 .318137 vcdxtnbp     303 1.0  85       0       0       0
a 823401 823701 .808973 vcdxtnbp     303 1.0  25       0       0       0
a 823402  82340 .221162 vcdxta         1 1.0   1       0       0       0
a 823402 823201 1.02655 vcdxtnbp     303 1.0  45       0       0       0
a 823402 823401 .318137 vcdxtnbp     303 1.0  25       0       0       0
a 823501  82350 .283875 vcdxta         1 1.0   1       0       0       0
a 823501 822510 6.73933 vcdxtnbp     304 1.0  85       0       0       0
a 823501 830502 8.60421 vcdxtnbp     304 0.0  25       0       0       0
a 823601  82330 .810903 vcdxta         1 1.0   1       0       0       0
a 823601 823302 .724233 vcdxtnbp     303 1.0  25       0       0       0
a 823601 823602 .449478 vcdxtnbp     303 1.0  85       0       0       0
a 823602  82360 .081066 vcdxta         1 1.0   1       0       0       0
a 823602 823601 .449478 vcdxtnbp     303 1.0  35       0       0       0
a 823602 823701 1.03651 vcdxtnbp     303 1.0  25       0       0       0
a 823701  82370 .443644 vcdxta         1 1.0   1       0       0       0
a 823701 823401 .808973 vcdxtnbp     303 1.0  25       0       0       0
a 823701 823602 1.03651 vcdxtnbp     303 1.0  85       0       0       0
a 823701 823702 .785219 vcdxtnbp     303 1.0  45       0       0       0
a 823702 823701 .785941 vcdxtnbp     303 1.0  25       0       0       0
a 823702 823703 .253784 vcdxtnbp     303 2.0  45       0       0       0
a 823703 823204 .350368 vcdxtbp      302 1.0  45       0       0       0
a 823703 823205 .743966 vcdxtbp      302 1.0  35       0       0       0
a 823703 823702 .254753 vcdxtnbp     303 2.0  35       0       0       0
a 823801  82380 .235975 vcdxta         1 1.0   1       0       0       0
a 823801 823203 1.23693 vcdxtnbp     303 1.0  35       0       0       0
a 823901 823205 .708399 vcdxtbp      302 1.0  35       0       0       0
a 823901 824001 2.78233 vcdxtnbp     303 1.0  85       0       0       0
a 823901 830401 3.63143 vcdxtnbp     303 1.0  85       0       0       0
a 824001  82400 .562767 vcdxta         1 1.0   1       0       0       0
a 824001 823901 2.78233 vcdxtnbp     303 1.0  45       0       0       0
a 824001 824103 3.77603 vcdxtnbp     303 1.0  85       0       0       0
a 824101 813714 .049520 vcdxtnbp     304 1.0  85       0       0       0
a 824101 823016 2.40132 vcdxtnbp     304 1.0  85       0       0       0
a 824101 824102 1.85816 vcdxtnbp     304 1.0  25       0       0       0
a 824102 824101 1.85816 vcdxtnbp     304 1.0  85       0       0       0
a 824102 824103 .716996 vcdxtnbp     303 1.0  85       0       0       0
a 824102 824104 1.13151 vcdxtnbp     303 1.0  25       0       0       0
a 824103  82410 1.01757 vcdxta         1 1.0   1       0       0       0
a 824103 824001 3.77603 vcdxtnbp     303 1.0  85       0       0       0
a 824103 824102 .716996 vcdxtnbp     303 1.0  25       0       0       0
a 824104 813714 .811425 vcdxtnbp     304 1.0  25       0       0       0
a 824104 813719 4.55615 vcdxtnbp     304 1.0  85       0       0       0
a 824104 824102 1.13151 vcdxtnbp     303 1.0  25       0       0       0
a 830101 720109 1.08657 vcdxtbp      302 2.0  85       0       0       0
a 830101 830102 1.23599 vcdxtnbp     303 1.0  25       0       0       0
a 830101 830104 .489556 vcdxtbp      302 1.0  35       0       0       0
a 830102 830101 1.23599 vcdxtnbp     303 1.0  25       0       0       0
a 830102 830103 .552973 vcdxtnbp     303 1.0  45       0       0       0
a 830102 830105 .791163 vcdxtnbp     303 1.0  85       0       0       0
a 830103 830102 .552973 vcdxtnbp     303 1.0  25       0       0       0
a 830103 830104 .205946 vcdxtnbp     303 1.0  25       0       0       0
a 830103 830107 .586773 vcdxtnbp     303 1.0  25       0       0       0
a 830104 830101 .489556 vcdxtbp      302 1.0  85       0       0       0
a 830104 830103 .205946 vcdxtnbp     303 1.0  45       0       0       0
a 830104 830110 .531530 vcdxtbp      302 1.0  85       0       0       0
a 830105 830102 .791163 vcdxtnbp     303 1.0  25       0       0       0
a 830105 830106 .032898 vcdxtnbp     303 1.0  25       0       0       0
a 830106 830105 .032898 vcdxtnbp     303 1.0  85       0       0       0
a 830106 830108 .511301 vcdxtnbp     303 1.0  85       0       0       0
a 830106 830109 .029474 vcdxtnbp     303 1.0  85       0       0       0
a 830107 830103 .586773 vcdxtnbp     303 1.0  45       0       0       0
a 830107 830108 .095993 vcdxtnbp     303 1.0  85       0       0       0
a 830107 830114 .287086 vcdxtnbp     303 1.0  85       0       0       0
a 830108  83010 .108684 vcdxta         1 1.0   1       0       0       0
a 830108 830106 .511301 vcdxtnbp     303 1.0  85       0       0       0
a 830108 830107 .095993 vcdxtnbp     303 1.0  85       0       0       0
a 830109 830105 .046408 vcdxtbp      305 1.0  35       0       0       0
a 830109 830106 .029474 vcdxtnbp     303 1.0  85       0       0       0
a 830109 830118 1.54254 vcdxtnbp     303 1.0  85       0       0       0
a 830110 830104 .531530 vcdxtbp      302 1.0  35       0       0       0
a 830110 830111 .085362 vcdxtbp      305 1.0  35       0       0       0
a 830110 830112 .043129 vcdxtbp      302 1.0  85       0       0       0
a 830111 830117 .336754 vcdxtbp      306 1.0   4       0       0       0
a 830112 830110 .043129 vcdxtbp      302 1.0  85       0       0       0
a 830112 830113 .032678 vcdxtbp      302 1.0  45       0       0       0
a 830113 830111 .037965 vcdxtbp      305 1.0  85       0       0       0
a 830113 830112 .032678 vcdxtbp      302 1.0  85       0       0       0
a 830113 830114 .054486 vcdxtnbp     303 1.0  85       0       0       0
a 830113 830122 .359712 vcdxtbp      302 1.0  35       0       0       0
a 830114 830107 .287086 vcdxtnbp     303 1.0  85       0       0       0
a 830114 830112 .062529 vcdxtbp      305 1.0  85       0       0       0
a 830114 830113 .054486 vcdxtnbp     303 1.0  45       0       0       0
a 830115 830107 .542174 vcdxtbp      305 1.0  25       0       0       0
a 830115 830117 1.13093 vcdxtbp      300 2.0   6       0       0       0
a 830116 830123 .546376 vcdxtbp      305 1.0  85       0       0       0
a 830116 830124 .939402 vcdxtbp      300 2.0  88       0       0       0
a 830117 830131  2.5123 vcdxtbp      300 2.0  88       0       0       0
a 830118 830109 1.54254 vcdxtnbp     303 1.0  85       0       0       0
a 830118 830119 .083660 vcdxtnbp     303 2.0  85       0       0       0
a 830119 830120 .033388 vcdxtnbp     304 1.0  25       0       0       0
a 830119 830123 .048236 vcdxtnbp     303 1.0  85       0       0       0
a 830120 830118 .078814 vcdxtbp      305 1.0  85       0       0       0
a 830121 830116 2.51587 vcdxtbp      300 2.0  88       0       0       0
a 830121 830122 .310590 vcdxtbp      305 1.0  55       0       0       0
a 830122 830113 .359712 vcdxtbp      302 1.0  55       0       0       0
a 830122 830141 2.59733 vcdxtnbp     303 1.0  85       0       0       0
a 830123 830119 .048236 vcdxtnbp     303 1.0  85       0       0       0
a 830123 830124 .407087 vcdxtbp      306 1.0  85       0       0       0
a 830124 830126 .366304 vcdxtbp      300 3.0  88       0       0       0
a 830125 830115  2.2797 vcdxtbp      300 2.0  88       0       0       0
a 830125 830120 .563231 vcdxtbp      305 1.0  85       0       0       0
a 830126      2 .502009 vcdxta         1 1.0   1       0       0       0
a 830126 830125 .223256 vcdxtbp      300 1.0  88       0       0       0
a 830127 830130  2.7359 vcdxtnbp     303 1.0  85       0       0       0
a 830127 830138 .511794 vcdxtnbp     303 1.0  85       0       0       0
a 830128 830129 .040248 vcdxtnbp     304 1.0  85       0       0       0
a 830128 830135 .088410 vcdxtnbp     304 1.0  85       0       0       0
a 830128 830136 .055734 vcdxtbp      305 1.0  35       0       0       0
a 830129 830128 .040248 vcdxtnbp     304 1.0  85       0       0       0
a 830129 830130 .050424 vcdxtnbp     303 1.0  85       0       0       0
a 830129 830136 .034180 vcdxtnbp     303 1.0  85       0       0       0
a 830130 830127  2.7359 vcdxtnbp     303 1.0  85       0       0       0
a 830130 830129 .050424 vcdxtnbp     303 1.0  85       0       0       0
a 830131 830127 .396041 vcdxtnbp     304 1.0  25       0       0       0
a 830131 830140 3.01764 vcdxtbp      300 2.0  88       0       0       0
a 830132 830121 1.95326 vcdxtbp      300 2.0  88       0       0       0
a 830133 830139 .422772 vcdxtbp      305 1.0  25       0       0       0
a 830133 830142 .842222 vcdxtbp      300 2.0   6       0       0       0
a 830134 830305 28.9416 vcdxtbp      300 2.0  88       0       0       0
a 830135 830128 .088410 vcdxtnbp     304 1.0  85       0       0       0
a 830135 830134 .177114 vcdxtbp      306 1.0   4       0       0       0
a 830136 830129 .034180 vcdxtnbp     303 1.0  25       0       0       0
a 830136 830130 .065373 vcdxtbp      305 1.0  35       0       0       0
a 830136 830139 .195251 vcdxtnbp     303 1.0  85       0       0       0
a 830137 830132 .794406 vcdxtbp      300 2.0   6       0       0       0
a 830137 830138 .599594 vcdxtbp      305 1.0  25       0       0       0
a 830138 830127 .511794 vcdxtnbp     303 1.0  85       0       0       0
a 830138 830132 .295055 vcdxtbp      306 1.0   4       0       0       0
a 830138 830141 .316932 vcdxtnbp     303 1.0  85       0       0       0
a 830139 830136 .195251 vcdxtnbp     303 1.0  85       0       0       0
a 830139 830142 .413874 vcdxtbp      306 1.0   4       0       0       0
a 830140 830134 .508842 vcdxtbp      300 2.0   6       0       0       0
a 830140 830135 .396673 vcdxtbp      305 1.0  85       0       0       0
a 830141 830122 2.59733 vcdxtnbp     303 1.0  35       0       0       0
a 830141 830138 .316932 vcdxtnbp     303 1.0  85       0       0       0
a 830141 830201 6.16241 vcdxtnbp     304 1.0  85       0       0       0
a 830142 830137 2.41078 vcdxtbp      300 2.0  88       0       0       0
a 830201  83020 13.9992 vcdxta         1 1.0   1       0       0       0
a 830201 830141 6.16241 vcdxtnbp     304 1.0  25       0       0       0
a 830301 720517 2.93968 vcdxtbp      301 1.0  88       0       0       0
a 830301 820401 2.73172 vcdxtnbp     303 1.0  25       0       0       0
a 830301 830302  1.9672 vcdxtbp      301 1.0  35       0       0       0
a 830302 830301  1.9672 vcdxtbp      301 1.0  88       0       0       0
a 830302 830303 .536677 vcdxtbp      302 1.0  85       0       0       0
a 830302 830304 .359752 vcdxtbp      302 1.0  85       0       0       0
a 830303  83030  10.248 vcdxta         1 1.0   1       0       0       0
a 830303 820403  2.4531 vcdxtbp      302 1.0  85       0       0       0
a 830303 830302 .536677 vcdxtbp      302 1.0  35       0       0       0
a 830304 830302 .359752 vcdxtbp      302 1.0  35       0       0       0
a 830304 830307 .139040 vcdxtbp      305 1.0  85       0       0       0
