c Modeller - Base Network Transaction
c Scenario 5060:  2050 Alt 4A
t nodes
c   Node          X-coord          Y-coord   Data1   Data2   Data3 Label
a 814203 814209 .130344 vcdxtnbp     303 2.0  14       0       0       0
a 814204 812408 .957261 vcdxtbp      302 1.0  14       0       0       0
a 814204 814203 .108705 vcdxtnbp     303 1.0  15       0       0       0
a 814204 814205 .088113 vcdxtnbp     303 1.0  15       0       0       0
a 814204 814210 .128891 vcdxtbp      302 2.0  14       0       0       0
a 814205 814204 .088113 vcdxtnbp     303 1.0  14       0       0       0
a 814205 814206 .640323 vcdxtnbp     303 1.0  15       0       0       0
a 814205 814211 .132193 vcdxtnbp     303 1.0  14       0       0       0
a 814206 813504 .406428 vcdxtnbp     303 1.0  15       0       0       0
a 814206 814205 .640323 vcdxtnbp     303 1.0  15       0       0       0
a 814206 814216 .817068 vcdxtnbp     303 1.0  14       0       0       0
a 814207 814106 .545164 vcdxtbp      302 2.0  15       0       0       0
a 814207 814208 .195826 vcdxtnbp     303 2.0  14       0       0       0
a 814207 814801 .108084 vcdxtnbp     303 2.0  15       0       0       0
a 814207 814802 .263608 vcdxtbp      302 1.0  15       0       0       0
a 814208 814202 .130540 vcdxtnbp     304 1.0  14       0       0       0
a 814208 814207 .195826 vcdxtnbp     303 2.0  14       0       0       0
a 814208 814209 .096822 vcdxtnbp     303 2.0  14       0       0       0
a 814208 814802 .158847 vcdxtnbp     304 1.0  14       0       0       0
a 814209 814208 .096822 vcdxtnbp     303 2.0  14       0       0       0
a 814209 814210 .095522 vcdxtnbp     303 2.0  14       0       0       0
a 814209 814217 .822611 vcdxtnbp     303 1.0  15       0       0       0
a 814209 814803 .241443 vcdxtnbp     304 1.0  14       0       0       0
a 814210 814204 .128891 vcdxtbp      302 2.0  14       0       0       0
a 814210 814209 .095522 vcdxtnbp     303 2.0  14       0       0       0
a 814210 814211 .092125 vcdxtnbp     303 2.0  15       0       0       0
a 814210 814212 .168274 vcdxtbp      302 2.0  15       0       0       0
a 814211 814205 .132193 vcdxtnbp     303 1.0  14       0       0       0
a 814211 814210 .092125 vcdxtnbp     303 2.0  14       0       0       0
a 814211 814212 .155426 vcdxtnbp     303 1.0  14       0       0       0
a 814211 814213 .484371 vcdxtnbp     303 2.0  14       0       0       0
a 814212 814210 .168274 vcdxtbp      302 2.0  14       0       0       0
a 814212 814211 .155426 vcdxtnbp     303 1.0  14       0       0       0
a 814213 814211 .484371 vcdxtnbp     303 2.0  15       0       0       0
a 814213 814214 .125662 vcdxtnbp     303 2.0  15       0       0       0
a 814214  81420 .125658 vcdxta         1 1.0  11       0       0       0
a 814214 814213 .125662 vcdxtnbp     303 2.0  14       0       0       0
a 814214 814215 .510240 vcdxtnbp     303 2.0  15       0       0       0
a 814215 814214 .510240 vcdxtnbp     303 2.0  15       0       0       0
a 814215 814216 .038058 vcdxtnbp     303 2.0  15       0       0       0
a 814215 814218 .341675 vcdxtbp      305 1.0  13       0       0       0
a 814216 814206 .817068 vcdxtnbp     303 1.0  15       0       0       0
a 814216 814215 .038058 vcdxtnbp     303 2.0  15       0       0       0
a 814216 814904 .136589 vcdxtnbp     303 2.0  13       0       0       0
a 814217 814209 .822611 vcdxtnbp     303 1.0  14       0       0       0
a 814217 814805 .101699 vcdxtnbp     303 1.0  15       0       0       0
a 814218 814222 .366270 vcdxtbp      302 2.0  14       0       0       0
a 814219 814217 .117428 vcdxtnbp     304 1.0  14       0       0       0
a 814219 814805 .039317 vcdxtnbp     304 1.0  15       0       0       0
a 814219 815705 .741079 vcdxtnbp     304 1.0  14       0       0       0
a 814222 814906 .513023 vcdxtbp      302 2.0  15       0       0       0
a 814222 815701 .104374 vcdxtbp      302 1.0  15       0       0       0
a 814222 815704 .205639 vcdxtbp      302 2.0  15       0       0       0
a 814301  81430 .328763 vcdxta         1 1.0  11       0       0       0
a 814301 815401 .835022 vcdxtnbp     303 2.0  14       0       0       0
a 814301 815503 .433820 vcdxtnbp     303 2.0  14       0       0       0
a 814401 812302 1.55682 vcdxtnbp     304 1.0  15       0       0       0
a 814401 815501 .367456 vcdxtnbp     304 1.0  14       0       0       0
a 814402  81440 .207987 vcdxta         1 1.0  11       0       0       0
a 814402 815501 .215550 vcdxtnbp     304 1.0  14       0       0       0
a 814402 815506 1.00077 vcdxtnbp     304 1.0  15       0       0       0
a 814501 812607 .346659 vcdxtbp      305 1.0  15       0       0       0
a 814501 814505 .178994 vcdxtbp      305 1.0  15       0       0       0
a 814504 812607 .215780 vcdxtbp      302 2.0  15       0       0       0
a 814504 814506 .613068 vcdxtbp      306 1.0  13       0       0       0
a 814505 813205 .153280 vcdxtbp      302 4.0  14       0       0       0
a 814506 816401 3.17801 vcdxtbp      300 2.0  16       0       0       0
a 814507 813205 .257307 vcdxtbp      302 2.0  14       0       0       0
a 814507 814511 1.96822 vcdxtnbp     303 1.0  14       0       0       0
a 814507 815004 .820598 vcdxtbp      302 1.0  15       0       0       0
a 814509  81450 .122788 vcdxta         1 1.0  11       0       0       0
a 814509 814511 .769821 vcdxtbp      302 1.0  14       0       0       0
a 814509 814513 .871138 vcdxtnbp     304 1.0  14       0       0       0
a 814509 815004 .781313 vcdxtbp      302 1.0  14       0       0       0
a 814511 814007 .469942 vcdxtbp      302 1.0  14       0       0       0
a 814511 814507 1.96822 vcdxtnbp     303 1.0  14       0       0       0
a 814511 814509 .769821 vcdxtbp      302 1.0  15       0       0       0
a 814511 816302 .803533 vcdxtbp      303 1.0  14       0       0       0
a 814513 814509 .871138 vcdxtnbp     304 1.0  14       0       0       0
a 814513 816301 .187856 vcdxtbp      304 2.0  14       0       0       0
a 814513 816302 1.24846 vcdxtbp      304 2.0  14       0       0       0
a 814514 814515 .186537 vcdxtnbp     304 1.0  14       0       0       0
a 814514 815005 .253184 vcdxtnbp     304 1.0  14       0       0       0
a 814514 816304 2.89868 vcdxtbp      304 1.0  14       0       0       0
a 814515 814514 .186537 vcdxtbp      304 1.0  14       0       0       0
a 814515 815005 .291491 vcdxtbp      304 1.0  15       0       0       0
a 814515 816301 .042495 vcdxtbp      304 1.0  15       0       0       0
a 814601 813805 .042310 vcdxtnbp     304 1.0  15       0       0       0
a 814601 814004 .435699 vcdxtbp      302 2.0  14       0       0       0
a 814601 814602 .426773 vcdxtbp      302 2.0  14       0       0       0
a 814602 813803 .206027 vcdxtnbp     303 2.0  15       0       0       0
a 814602 813806 .334146 vcdxtbp      302 2.0  15       0       0       0
a 814602 813807 .384732 vcdxtbp      302 2.0  14       0       0       0
a 814602 814603 .250949 vcdxtnbp     303 2.0  14       0       0       0
a 814603 814602 .251806 vcdxtnbp     303 2.0  14       0       0       0
a 814603 814604 .830932 vcdxtnbp     303 2.0  14       0       0       0
a 814603 814606 .257600 vcdxtnbp     303 2.0  15       0       0       0
a 814604 813810 .172247 vcdxtnbp     303 2.0  14       0       0       0
a 814604 814603 .830947 vcdxtnbp     303 2.0  15       0       0       0
a 814604 814608 .635548 vcdxtnbp     303 1.0  14       0       0       0
a 814605 814004 .181878 vcdxtbp      302 2.0  14       0       0       0
a 814605 814010 .264834 vcdxtbp      302 2.0  14       0       0       0
a 814605 814606 .604788 vcdxtnbp     303 2.0  15       0       0       0
a 814606  81460 .281514 vcdxta         1 1.0  11       0       0       0
a 814606 814603 .253609 vcdxtnbp     303 2.0  15       0       0       0
a 814606 814605 .602487 vcdxtnbp     303 2.0  14       0       0       0
a 814607 814010 .815013 vcdxtnbp     303 1.0  14       0       0       0
a 814607 814608 .547795 vcdxtnbp     303 1.0  14       0       0       0
a 814607 815201 .907633 vcdxtnbp     303 1.0  14       0       0       0
a 814608 814604 .635548 vcdxtnbp     303 1.0  14       0       0       0
a 814608 814607 .547795 vcdxtnbp     303 1.0  15       0       0       0
a 814608 815201 .402285 vcdxtnbp     303 1.0  14       0       0       0
a 814701 814207 .086854 vcdxtbp      302 2.0  14       0       0       0
a 814701 814801 .120584 vcdxtnbp     303 1.0  15       0       0       0
a 814702  81470 .060249 vcdxta         1 1.0  11       0       0       0
a 814702 814703 .101050 vcdxtnbp     303 2.0  14       0       0       0
a 814702 814704 .460850 vcdxtnbp     303 2.0  14       0       0       0
a 814703 814104 .672972 vcdxtnbp     304 2.0  14       0       0       0
a 814703 814105 .404607 vcdxtnbp     303 2.0  14       0       0       0
a 814703 814106 .583232 vcdxtnbp     304 1.0  14       0       0       0
a 814703 814702 .101512 vcdxtnbp     303 2.0  15       0       0       0
a 814704 814702 .461309 vcdxtnbp     303 2.0  15       0       0       0
a 814704 815201 1.01195 vcdxtnbp     303 1.0  14       0       0       0
a 814704 815302 1.09867 vcdxtnbp     304 2.0  14       0       0       0
a 814704 815602 .415578 vcdxtnbp     303 2.0  14       0       0       0
a 814801 814207 .108084 vcdxtnbp     303 2.0  14       0       0       0
a 814801 815302 .288650 vcdxtnbp     303 2.0  14       0       0       0
a 814802 814207 .256858 vcdxtbp      302 1.0  14       0       0       0
a 814802 814208 .158847 vcdxtnbp     304 1.0  14       0       0       0
a 814802 814803 .137501 vcdxtbp      302 1.0  15       0       0       0
a 814802 814804 .099298 vcdxtnbp     304 1.0  15       0       0       0
a 814803 814209 .241443 vcdxtnbp     304 1.0  14       0       0       0
a 814803 814802 .138117 vcdxtbp      302 1.0  15       0       0       0
a 814803 815301 .136003 vcdxtbp      302 1.0  15       0       0       0
a 814804  81480 .097385 vcdxta         1 1.0  11       0       0       0
a 814804 814802 .099298 vcdxtnbp     304 1.0  14       0       0       0
a 814804 815303 .121875 vcdxtnbp     304 1.0  14       0       0       0
a 814805 814217 .101699 vcdxtnbp     303 1.0  15       0       0       0
a 814805 814219 .039317 vcdxtnbp     304 1.0  14       0       0       0
a 814805 814806 .255926 vcdxtnbp     303 1.0  15       0       0       0
a 814806 814805 .255926 vcdxtnbp     303 1.0  15       0       0       0
a 814806 814807 .086476 vcdxtnbp     303 1.0  15       0       0       0
a 814806 815304 .024803 vcdxtnbp     303 1.0  14       0       0       0
a 814807 815304 .083763 vcdxtbp      302 1.0  15       0       0       0
a 814808  81530 .477762 vcdxta         1 1.0  11       0       0       0
a 814808 814222 .424968 vcdxtbp      302 1.0  14       0       0       0
a 814901 813602 .667445 vcdxtbp      302 2.0  15       0       0       0
a 814902 814903 .257756 vcdxtnbp     303 2.0  15       0       0       0
a 814902 814905 .347726 vcdxtnbp     304 1.0  15       0       0       0
a 814902 815401 .480023 vcdxtnbp     303 2.0  14       0       0       0
a 814903 814901 .279568 vcdxtbp      305 1.0  13       0       0       0
a 814903 814902 .257756 vcdxtnbp     303 2.0  15       0       0       0
a 814903 814904 .064242 vcdxtnbp     303 2.0  15       0       0       0
a 814904 814216 .136589 vcdxtnbp     303 2.0  15       0       0       0
a 814904 814903 .064242 vcdxtnbp     303 2.0  15       0       0       0
a 814905  81490 .056898 vcdxta         1 1.0  11       0       0       0
a 814905 814902 .347726 vcdxtnbp     304 1.0  14       0       0       0
a 814905 815405 .805189 vcdxtnbp     304 1.0  14       0       0       0
a 814906 814901 .425477 vcdxtbp      302 2.0  13       0       0       0
a 814906 814904 .219837 vcdxtbp      305 1.0  13       0       0       0
a 815001 685911 3.21892 vcdxtnbp     304 1.0  14       0       0       0
a 815001 810504 .145426 vcdxtnbp     303 1.0  15       0       0       0
a 815001 815003 2.02486 vcdxtnbp     303 1.0  14       0       0       0
a 815002  81500 1.31484 vcdxta         1 1.0  11       0       0       0
a 815002 813202 1.09937 vcdxtbp      302 1.0  16       0       0       0
a 815002 815003 1.64277 vcdxtbp      302 1.0  14       0       0       0
a 815003 813104 1.65852 vcdxtbp      302 1.0  14       0       0       0
a 815003 815001 2.02486 vcdxtnbp     303 1.0  15       0       0       0
a 815003 815002 1.64277 vcdxtbp      302 1.0  16       0       0       0
a 815003 815006 2.86311 vcdxtnbp     303 1.0  15       0       0       0
a 815004 814507 .820598 vcdxtbp      302 1.0  14       0       0       0
a 815004 814509 .781313 vcdxtbp      302 1.0  15       0       0       0
a 815004 815005 .551468 vcdxtbp      304 1.0  15       0       0       0
a 815005 814514 .253184 vcdxtnbp     304 1.0  15       0       0       0
a 815005 814515 .291491 vcdxtbp      304 1.0  15       0       0       0
a 815005 815004 .551468 vcdxtbp      304 1.0  15       0       0       0
a 815006 688201  3.2221 vcdxtbp      303 1.0  14       0       0       0
a 815006 815003 2.86311 vcdxtnbp     303 1.0  14       0       0       0
a 815006 815007 1.76249 vcdxtnbp     304 1.0  14       0       0       0
a 815007 688203 3.25129 vcdxtbp      303 1.0  15       0       0       0
a 815007 815006 1.76249 vcdxtnbp     304 1.0  15       0       0       0
a 815007 815008 .119149 vcdxtnbp     303 1.0  15       0       0       0
a 815008 815007 .119149 vcdxtnbp     303 1.0  15       0       0       0
a 815008 816304 2.00416 vcdxtbp      303 1.0  15       0       0       0
a 815008 816308 1.64222 vcdxtnbp     304 1.0  14       0       0       0
a 815201 814607 .907633 vcdxtnbp     303 1.0  14       0       0       0
a 815201 814608 .402285 vcdxtnbp     303 1.0  14       0       0       0
a 815201 814704 1.01195 vcdxtnbp     303 1.0  14       0       0       0
a 815201 815204 .410463 vcdxtnbp     303 1.0  14       0       0       0
a 815203  81520 .088299 vcdxta         1 1.0  11       0       0       0
a 815203 815204 .549199 vcdxtnbp     303 1.0  14       0       0       0
a 815203 815206 .932146 vcdxtnbp     303 1.0  14       0       0       0
a 815204 815201 .410463 vcdxtnbp     303 1.0  14       0       0       0
a 815204 815203 .549199 vcdxtnbp     303 1.0  15       0       0       0
a 815204 815602 1.02181 vcdxtnbp     303 1.0  14       0       0       0
a 815206 814010 .715810 vcdxtbp      302 2.0  14       0       0       0
a 815206 814015 .402332 vcdxtbp      306 1.0  13       0       0       0
a 815206 815203 .932189 vcdxtnbp     303 1.0  15       0       0       0
a 815206 815807 .437287 vcdxtbp      304 3.0  14       0       0       0
a 815301 814803 .142714 vcdxtbp      302 1.0  15       0       0       0
a 815301 815303 .212817 vcdxtnbp     303 2.0  15       0       0       0
a 815301 815304 .904539 vcdxtbp      302 1.0  15       0       0       0
a 815302 814704 1.09867 vcdxtnbp     304 2.0  14       0       0       0
a 815302 814801 .288650 vcdxtnbp     303 2.0  15       0       0       0
a 815302 815303 .226687 vcdxtnbp     303 2.0  15       0       0       0
a 815302 815601 .724913 vcdxtnbp     303 2.0  14       0       0       0
a 815303 814804 .121875 vcdxtnbp     304 1.0  15       0       0       0
a 815303 815301 .212817 vcdxtnbp     303 2.0  14       0       0       0
a 815303 815302 .226687 vcdxtnbp     303 2.0  14       0       0       0
a 815304 814806 .024803 vcdxtnbp     303 1.0  15       0       0       0
a 815304 814808 .097414 vcdxtbp      302 1.0  15       0       0       0
a 815304 815301 .901870 vcdxtbp      302 1.0  15       0       0       0
a 815305 815601 .809607 vcdxtnbp     303 2.0  14       0       0       0
a 815305 815705 .620824 vcdxtnbp     303 2.0  14       0       0       0
